mix_scale,rep,deanon_top1,mean_true_posterior,posterior_entropy,bandwidth_overhead,latency,latency_overhead,sigma_d,sigma_Z,sigma_eps,sigma_noise,eta,inv_eta
0.06,7,0.08709898651223044,0.060771387564570366,4.170175193406177,563.9200640097539,0.43487305473536253,2.751947690207807,0.029016988125933545,0.105,0.0,0.105,0.2763522678660338,3.6185699061632675
0.06,8,0.07225926500232595,0.05568633650245459,4.227258875496014,573.7399596836719,0.4683434761245735,2.880572616262585,0.03323168604968192,0.105,0.0,0.105,0.31649224809220877,3.15963504960366
0.06,9,0.09712503802859751,0.05607699736189085,4.2511475527995275,562.849710982659,0.41724971114308573,2.6622103762334963,0.03097092477952802,0.105,0.0,0.105,0.29496118837645735,3.390276549617455
0.06,10,0.07085957059403687,0.05456452531812781,4.242851614877586,561.4430619831576,0.47237889817915857,2.8937161252873382,0.031760561332308763,0.105,0.0,0.105,0.3024815364981787,3.3059869094060264
0.06,11,0.061349224539689814,0.05421198301370564,4.2434635086483965,565.3823057529223,0.44238125733681954,2.7661144806201596,0.03101086885605544,0.105,0.0,0.105,0.29534160815290894,3.3859096463044382
0.06,12,0.07908531489781964,0.05533879617457259,4.246019251280216,562.2094507331155,0.4621338681608904,2.8328543022824473,0.029373880051162468,0.105,0.0,0.105,0.27975123858249973,3.5746043701790304
0.06,13,0.08079510241100446,0.05483353734236292,4.252298815097069,559.3251454916484,0.42525197530630976,2.685829586957241,0.030117028362613825,0.105,0.0,0.105,0.2868288415487031,3.486399744881309
0.06,14,0.07871545929798357,0.05561770056098337,4.235028848653124,552.6952949962658,0.43469726512557827,2.734635134963249,0.03181845215170658,0.105,0.0,0.105,0.3030328776353008,3.299971962789784
0.06,15,0.09234234234234234,0.05896156512819942,4.210564062075345,555.5945945945946,0.41121817339444533,2.6231032243741295,0.03376486399323969,0.105,0.0,0.105,0.32157013326894945,3.109741535491534
0.06,16,0.08887206661619985,0.05884610530125362,4.197399571620881,560.2127176381529,0.4200202731299214,2.684304930137579,0.031551662485833715,0.105,0.0,0.105,0.3004920236746068,3.327875355130451
0.06,17,0.07289293849658314,0.055400494959619684,4.235336050420629,561.9111617312072,0.42399768010363914,2.6754141990596914,0.03235216838927579,0.105,0.0,0.105,0.3081158894216742,3.2455320687192564
0.06,18,0.08261682242990655,0.05670368351937552,4.225855018483906,553.3140186915888,0.44728260819101706,2.7744328252599573,0.029680123025785952,0.105,0.0,0.105,0.2826678383408186,3.5377211849417365
0.06,19,0.07268209349277838,0.055836115021982304,4.233162289077793,574.6294455660817,0.4211637127737049,2.6785649340840605,0.030503303680962195,0.105,0.0,0.105,0.2905076541044019,3.4422500952096176
0.06,20,0.07057497181510711,0.054493523300711715,4.25452783048592,556.2198421645998,0.45132108905818313,2.7583339630673307,0.028905904274498885,0.105,0.0,0.105,0.2752943264237989,3.632475877692302
0.06,21,0.08492473601437879,0.06001391488122316,4.176993081529694,554.2239946079533,0.5036126461054664,3.0246271822334565,0.030903419380247505,0.105,0.0,0.105,0.294318279811881,3.3976822664197703
0.06,22,0.08631385463735927,0.05799907602341038,4.205560379684821,566.7654897755993,0.42613663876545615,2.6990811893022917,0.03169844726941724,0.105,0.0,0.105,0.30188997399444994,3.3124650904053685
0.06,23,0.03169656430525996,0.0528609231359027,4.235683383908947,562.508057160231,0.43498187288059853,2.717696590431122,0.030141451297041818,0.105,0.0,0.105,0.2870614409242078,3.4835747942337814
0.06,24,0.08501085085684353,0.05783200795891534,4.219880977384067,553.8099977549952,0.44780353928217664,2.7513650159510457,0.030979506675073716,0.105,0.0,0.105,0.2950429207149878,3.389337380394233
0.06,25,0.0851829174957906,0.058073622982875925,4.2260320263228275,566.3757844787999,0.42892926011700183,2.7347167036145454,0.03321910888022645,0.105,0.0,0.105,0.3163724655259662,3.1608313268903143
0.06,26,0.09570805600183613,0.05774690766634388,4.215747812756113,566.1595134266697,0.4603816333983559,2.8455572491331083,0.03127610526468963,0.105,0.0,0.105,0.2978676691875203,3.357195504727496
0.06,27,0.07679337829552421,0.05482655734830943,4.24788520861312,567.1557326793378,0.42467574594775215,2.675592629026378,0.032048137131681344,0.105,0.0,0.105,0.30522035363506045,3.2763214775501486
0.06,28,0.08610169491525424,0.05355650333798082,4.270494615767371,557.4745762711865,0.4663482828764245,2.8531064072837924,0.031489768537913694,0.105,0.0,0.105,0.29990255750393996,3.334416379516412
0.06,29,0.06321447497918087,0.054618349143308056,4.2446452860605675,560.2550533727004,0.4322849732998293,2.6942734213255353,0.03215906088659655,0.105,0.0,0.105,0.30627677034853856,3.265020715942689
0.06,30,0.07733393515384036,0.05570941095567454,4.235632609721656,556.7210561949898,0.4345788437058218,2.718004854662249,0.030607024266190386,0.105,0.0,0.105,0.2914954692018132,3.430585054163098
0.06,31,0.06524399571668961,0.05512705426382397,4.241054855566012,566.0298301973382,0.43119856057455763,2.722413061107294,0.03153993028656187,0.105,0.0,0.105,0.3003802884434464,3.329113255673144
0.06,32,0.06869360830995526,0.0544178332511487,4.244043086567973,561.1031162332247,0.4368473243957851,2.7470836436490655,0.03156903879642871,0.105,0.0,0.105,0.3006575123469401,3.326043617516738
0.06,33,0.10864178992416848,0.05811667102290804,4.236009581017903,555.6362339514978,0.4721769893367309,2.883101718803985,0.03370562742526975,0.105,0.0,0.105,0.32100597547875953,3.115206807314303
0.06,34,0.08809234507897934,0.05634845547585487,4.240286453270737,561.9963547995139,0.4602721640840173,2.847980163565361,0.029996530871524055,0.105,0.0,0.105,0.2856812463954672,3.5004047784631434
0.06,35,0.1068166377292972,0.058873060323580154,4.228540391389411,558.6507888578546,0.4551021532388404,2.8089698653634736,0.03266251670369827,0.105,0.0,0.105,0.31107158765426923,3.214694108005192
0.06,36,0.07721324095458044,0.0615640695760444,4.1348035136850525,569.6836027713625,0.47676372854039073,2.895844468609404,0.033709555493342626,0.105,0.0,0.105,0.32104338565088214,3.114843802100466
0.06,37,0.08789876487080397,0.05599357185150308,4.247092716237661,560.7635826324165,0.4070357148302719,2.6235694807171916,0.03126079054673694,0.105,0.0,0.105,0.297721814730828,3.3588402008905724
0.06,38,0.06739788199697429,0.054431739789093235,4.249848733777318,559.7897125567322,0.4165537097142078,2.6167532846252666,0.03158135200314564,0.105,0.0,0.105,0.3007747809823394,3.324746831280103
0.06,39,0.06851377804547508,0.05808352876939632,4.183148012564209,557.1812979972896,0.4403439865272958,2.7689384207064016,0.03327209642390167,0.105,0.0,0.105,0.31687710879906356,3.155797538641754
0.06,40,0.08165573399683329,0.05841326467604211,4.196600257739269,557.9780592626103,0.43666167484479956,2.7180138559815763,0.03372271841175856,0.105,0.0,0.105,0.3211687467786529,3.1136279916090106
0.06,41,0.07849519339943986,0.059584511473783644,4.173642579693396,560.1703883127697,0.45579305867431685,2.8098526785374665,0.029965792019984436,0.105,0.0,0.105,0.2853884954284232,3.5039954869197056
0.06,42,0.07095510695992768,0.055081602407498854,4.241241660565248,557.4326604398915,0.45285880606388673,2.800352069258059,0.033131203055746336,0.105,0.0,0.105,0.3155352671975842,3.1692178464913487
0.06,43,0.07187122128174123,0.05561051770067796,4.229235125175686,559.2829504232164,0.4587262407585513,2.803374795991699,0.031050011049534147,0.105,0.0,0.105,0.2957143909479443,3.381641308677581
0.06,44,0.08960411000302206,0.05631731288890239,4.233601217723862,559.114233907525,0.4756271301594097,2.9038395212275097,0.030480179740630893,0.105,0.0,0.105,0.29028742610124664,3.444861575407057
0.06,45,0.07316704459561603,0.054559379346574906,4.254071272891586,559.3673469387755,0.43440031266072765,2.73095876737761,0.030126665780928662,0.105,0.0,0.105,0.2869206264850349,3.4852844574147674
0.06,46,0.06394599104907836,0.053873850715039556,4.2582012897209855,561.3580368656603,0.4541313097870443,2.8486261404600146,0.0299596414593429,0.105,0.0,0.105,0.2853299186604086,3.504714839210995
0.06,47,0.06973684210526315,0.05479730763392612,4.244556134881299,572.7647058823529,0.425292245548917,2.714774630404991,0.030406342237127654,0.105,0.0,0.105,0.28958421178216814,3.4532269347343525
0.06,48,0.1031697653154526,0.058809754627173395,4.2413379617955815,563.8771715940262,0.4344271033478435,2.7282944294529536,0.030597801644377552,0.105,0.0,0.105,0.2914076347083577,3.431619082323651
0.06,49,0.08112419293581466,0.05637222282197696,4.223890158895084,562.1241929358147,0.4441405431134626,2.7683563488675405,0.03033166726825339,0.105,0.0,0.105,0.28887302160241324,3.4617285977516357
0.12,0,0.059572224732640455,0.05202521504569603,4.290583626363134,557.3488477180298,0.6165372565155849,3.4114491981955597,0.031745685104767093,0.21,0.0,0.21,0.1511699290703195,6.615072231295627
0.12,1,0.054479142922270345,0.051607349014645386,4.296125671611192,562.2947344426715,0.6543550273636356,3.5995828878577525,0.030771765523621517,0.21,0.0,0.21,0.1465322167791501,6.824437806104964
0.12,2,0.05308850645359557,0.053621430662741956,4.26608639872143,568.5476336816226,0.6705491359170992,3.627614883064551,0.02694907970562618,0.21,0.0,0.21,0.1283289509791723,7.792473891275706
0.12,3,0.05650529500756429,0.051310131083931426,4.29450631710316,559.7897125567322,0.6559375397919212,3.622318997904466,0.031401803721014906,0.21,0.0,0.21,0.14953239867149956,6.68751393600561
0.12,4,0.034214143882694364,0.05093060802358716,4.295877155988772,565.1667939514282,0.6619996426743455,3.615596618686969,0.03074912427127067,0.21,0.0,0.21,0.1464244012917651,6.829462788838051
0.12,5,0.06312625250501001,0.05219153787755012,4.2885768780788815,570.3849236935409,0.6363883735903073,3.537318630189854,0.03191537001580778,0.21,0.0,0.21,0.15197795245622753,6.579901780740326
0.12,6,0.05596645062905071,0.051492362559204606,4.29785367939007,564.2634388105223,0.6263487862015609,3.4708654113415887,0.0296508225186625,0.21,0.0,0.21,0.1411943929460119,7.082434218066769
0.12,7,0.058042226487523996,0.05132321048208357,4.29890900376002,568.1554702495201,0.6323658197652549,3.5217299562200464,0.030001433063361612,0.21,0.0,0.21,0.14286396696838863,6.999665634521188
0.12,8,0.06174134572156451,0.05202253442360225,4.287600903847905,554.5141615465308,0.6481062178499997,3.570939068170546,0.03188069269213808,0.21,0.0,0.21,0.15181282234351468,6.587058883190043
0.12,9,0.06330651282829816,0.05285315181229907,4.278012405432391,561.7408531956885,0.6638998484413605,3.63161306152837,0.03135689070343621,0.21,0.0,0.21,0.14931852715922006,6.697092578027431
0.12,10,0.05387816874763526,0.051564315814274356,4.295559178308236,560.0011350737798,0.6160087986208964,3.4633732001052135,0.031479986260234016,0.21,0.0,0.21,0.14990469647730484,6.6709050716859775
0.12,11,0.046846295162278014,0.05122859793380472,4.294603044270337,566.4623392529088,0.6177883461059537,3.457721616537512,0.030634346616064782,0.21,0.0,0.21,0.14587784102887993,6.8550507256412345
0.12,12,0.05804749340369393,0.05145481965705272,4.295974488919968,557.894082171127,0.6152001020382158,3.4721069933552915,0.032470307124487396,0.21,0.0,0.21,0.15462051011660666,6.467447295613322
0.12,13,0.058037048102778606,0.053048806461406604,4.273952668007095,552.7777113833283,0.6489986864326056,3.6114870888067134,0.029713528311277302,0.21,0.0,0.21,0.14149299195846335,7.067487839210862
0.12,14,0.058886509635974305,0.0517163925873445,4.294241941101646,565.9434077699602,0.601421187951928,3.4021029566963867,0.03029434860231799,0.21,0.0,0.21,0.1442588028681809,6.931985987113508
0.12,15,0.043978816486299796,0.05113295756455693,4.299700139910891,567.9813492977205,0.6588995623169467,3.6232614973063937,0.030890756796218458,0.21,0.0,0.21,0.14709884188675457,6.798150054572553
0.12,16,0.05300434087274389,0.05153355433575851,4.29612007338663,563.5771076079507,0.6442304722440895,3.581643129960711,0.031063629603540508,0.21,0.0,0.21,0.14792204573114529,6.760317537911443
0.12,17,0.04901442489237973,0.05143467296807573,4.2973394625460175,558.9034816101503,0.6430176529102027,3.546683914070999,0.031283592236812374,0.21,0.0,0.21,0.1489694868419637,6.712784082158137
0.12,18,0.32685539403213465,0.05648294573020745,4.297824852695204,566.2027543993879,0.6612275317893364,3.5923686980157807,0.03543396621351762,0.21,0.0,0.21,0.168733172445322,5.926516911332596
0.12,19,0.06335319405686704,0.051840601553521166,4.290183398267262,558.1460894486763,0.6293269489542581,3.51172541872902,0.03436569105055401,0.21,0.0,0.21,0.16364614785978102,6.110745734490754
0.12,20,0.05324813631522897,0.05138003840256937,4.297121245382867,562.9351894112277,0.5893725257774349,3.3524650143595225,0.03086898617261805,0.21,0.0,0.21,0.14699517225056213,6.802944509602258
0.12,21,0.05910663257632727,0.05143941731936669,4.299996994099692,556.512107083772,0.6502867579401936,3.6139047018256814,0.029663120897606643,0.21,0.0,0.21,0.14125295665526974,7.079497829135833
0.12,22,0.06618595825426946,0.051950349589293676,4.293090921477809,561.6982922201139,0.6296619715285487,3.49099420065744,0.03108991860765438,0.21,0.0,0.21,0.14804723146502086,6.754601150621787
0.12,23,0.07641293935597966,0.052948076381456516,4.281855068893873,545.3371895954609,0.6345088881789707,3.5136599676987124,0.03038506169262767,0.21,0.0,0.21,0.14469076996489366,6.911290887750685
0.12,24,0.05925870572410701,0.05144461563323597,4.298201200845333,553.0251083545061,0.6110252624202985,3.4430123900871763,0.028836543128554964,0.21,0.0,0.21,0.13731687204073792,7.282426297209341
0.12,25,0.06336361554317123,0.05127993363034168,4.3013175787542375,564.9514466753187,0.626853992784163,3.4640822741172297,0.029993123725398196,0.21,0.0,0.21,0.14282439869237237,7.001604831915919
0.12,26,0.046633701027006466,0.05170952710410806,4.289940569460574,562.977938379612,0.631417751632398,3.5202644479166056,0.031829328937865824,0.21,0.0,0.21,0.1515682330374563,6.597688578667239
0.12,27,0.0657033190336419,0.052098190848623584,4.290948065654885,556.9720027094152,0.6558086315053515,3.625891115656533,0.03101443348215271,0.21,0.0,0.21,0.1476877784864415,6.771040977448282
0.12,28,0.05250379362670713,0.05153358317783302,4.292296590449006,561.4855842185129,0.6595766643877141,3.6477703500556995,0.03549358595978436,0.21,0.0,0.21,0.16901707599897314,5.916561945528365
0.12,29,0.05614276960784314,0.05128938820104819,4.299813953754555,566.8088235294117,0.6642578725295607,3.6564324127536247,0.030395253731044916,0.21,0.0,0.21,0.14473930348116626,6.90897341598802
0.12,30,0.06262641396359278,0.05289746784261987,4.276995216663976,554.3897670237471,0.6336861798190512,3.5394511220792553,0.03249804408386782,0.21,0.0,0.21,0.15475259087556104,6.461927353475558
0.12,31,0.09672574346650646,0.053525693736957876,4.280890423229428,555.7611895464104,0.6460127476020716,3.5738902925204536,0.030014062513696108,0.21,0.0,0.21,0.14292410720807672,6.9967202841725324
0.12,32,0.06050955414012739,0.05137661143439979,4.29952935928555,574.8076743824763,0.6243024369468912,3.4569116971049043,0.028754770506849683,0.21,0.0,0.21,0.1369274786040461,7.303136011813269
0.12,33,0.06784594715629198,0.05176767098786497,4.296125119085466,552.3658755038066,0.6359115820960142,3.5546153316814046,0.031065404969544845,0.21,0.0,0.21,0.14793049985497544,6.759931190527687
0.12,34,0.07918183931200123,0.052946924757143826,4.278121798312818,573.3405903773146,0.6361952082952484,3.5146362501539814,0.03219047676488941,0.21,0.0,0.21,0.1532879845947115,6.523668522643623
0.12,35,0.041506880216557636,0.051497512372999106,4.292962060479298,556.4703361154974,0.6429241060104687,3.587215074111229,0.03151234237106539,0.21,0.0,0.21,0.1500587731955495,6.664055547734269
0.12,36,0.07740125843378061,0.052011035913765824,4.295166747433636,561.018194223334,0.6220753646921366,3.478794542092109,0.0324355084873246,0.21,0.0,0.21,0.15445480232059333,6.474385936698524
0.12,37,0.06737804878048781,0.051889465390987474,4.293767680159591,564.0487804878048,0.6240659092436545,3.4766595563741527,0.031105078358412662,0.21,0.0,0.21,0.148119420754346,6.751309145736439
0.12,38,0.052726998035957096,0.05128913283603291,4.298894258864471,559.0299138842726,0.6361577658099122,3.519649304143373,0.03148963459944303,0.21,0.0,0.21,0.14995064094972874,6.668861124343257
0.12,39,0.06990858108627179,0.05174815240848625,4.29738555796873,568.5040331873704,0.6153592936170753,3.412179719145533,0.03024260925327176,0.21,0.0,0.21,0.14401242501557981,6.943845295930654
0.12,40,0.058778332693046484,0.05148939342800911,4.299362792669682,568.5912408759124,0.6206400516384747,3.473861562198393,0.029143625853603573,0.21,0.0,0.21,0.13877917073144558,7.2056922860212245
0.12,41,0.054353522497566815,0.05190938248226485,4.289505249181107,554.0583214793741,0.6510247120750137,3.5873284624897335,0.030663074002596016,0.21,0.0,0.21,0.14601463810760007,6.848628418084268
0.12,42,0.06656041287188828,0.05153055565196282,4.300620017685773,561.655737704918,0.6454868347209413,3.528046887503488,0.029851326506283565,0.21,0.0,0.21,0.14214917383944556,7.034863256605899
0.12,43,0.0670717983344587,0.05261406400198213,4.282293402891295,555.2201215395004,0.6330621814122424,3.5292717364085746,0.030597230585775483,0.21,0.0,0.21,0.1457010980275023,6.863366258305353
0.12,44,0.04724470134874759,0.051173400768584475,4.301274160951397,570.3410404624277,0.6794038588996045,3.685603261898506,0.03163303274501747,0.21,0.0,0.21,0.15063348926198797,6.638629994560897
0.12,45,0.060512741550542766,0.052496762236514755,4.2813571581357035,569.7273847101394,0.6272278683900367,3.509927596914663,0.03181041498567101,0.21,0.0,0.21,0.15147816659843338,6.601611456329457
0.12,46,0.0861316066857401,0.05176790753751241,4.300114482359744,557.1812979972896,0.6190692285017576,3.4065530840150435,0.029917646468222203,0.21,0.0,0.21,0.1424649831820105,7.019268718983524
0.12,47,0.05041504835884548,0.051421628575152166,4.302162159043803,563.5771076079507,0.6708738711022306,3.6364244962776415,0.030386641665616405,0.21,0.0,0.21,0.1446982936457924,6.910931530733213
0.12,48,0.06798014739058506,0.052401847726816296,4.291262731742913,556.512107083772,0.6765190311707556,3.676612762222617,0.030252991847668862,0.21,0.0,0.21,0.14406186594128031,6.941462221568063
0.12,49,0.054289646734974766,0.05124410759167034,4.299474088934562,565.8570117755008,0.6433035262452904,3.5158981713326285,0.02993540951855758,0.21,0.0,0.21,0.14254956913598849,7.015103630695837
0.25,0,0.04622425629290618,0.050377294587103306,4.3160226731526246,564.4782608695652,1.071111405879492,5.267422325887801,0.030603523621585096,0.4375,0.0,0.4375,0.06995091113505165,14.295739451761204
0.25,1,0.07614483493077742,0.05097470511552212,4.311382524045877,562.9351894112277,1.1246897346281912,5.462705265889844,0.03190805832150206,0.4375,0.0,0.4375,0.07293270473486184,13.711269911562733
0.25,2,0.058365758754863814,0.05049125837225873,4.315921169595425,564.6072327763791,1.0480510919587687,5.148520860289822,0.03142632663508815,0.4375,0.0,0.4375,0.07183160373734435,13.921448888382713
0.25,3,0.08306538049303322,0.05134336620003106,4.310644350460533,566.5489205328433,1.0867836355755571,5.366381317124633,0.033002966173415256,0.4375,0.0,0.4375,0.07543535125352059,13.256384220167991
0.25,4,0.05376923076923077,0.05038096725387994,4.316110838578819,569.2461538461539,1.0709434624004643,5.296102560680245,0.030966321655440335,0.4375,0.0,0.4375,0.07078016378386362,14.12825213365752
0.25,5,0.060674837343017096,0.050469376277777804,4.316815518598807,559.8742623694961,1.0480809717846569,5.1416107519620216,0.031114376979433506,0.4375,0.0,0.4375,0.07111857595299087,14.061023953305765
0.25,6,0.054510556621881,0.050319141822400826,4.316209871779179,568.1554702495201,1.0607561003125738,5.217925023823195,0.030518482801651408,0.4375,0.0,0.4375,0.06975653211806036,14.335575029841461
0.25,7,0.06367659191479787,0.05060141083239128,4.315581384759994,555.0538513462836,1.0774514527874999,5.2654322449555915,0.029076842593238235,0.4375,0.0,0.4375,0.06646135449883026,15.04633794391898
0.25,8,0.05841392649903288,0.05042505587774426,4.3160573866477785,572.5435203094778,1.043725538853323,5.141078861891921,0.03260256684178723,0.4375,0.0,0.4375,0.07452015278122795,13.419188805687817
0.25,9,0.06481270420180837,0.05049439650969056,4.316752222185634,562.2947344426715,1.064353542868048,5.226457343995435,0.031122135952391043,0.4375,0.0,0.4375,0.07113631074832238,14.057518438620788
0.25,10,0.019798940986877445,0.050175260425472004,4.312938367309966,567.8943289079887,1.0982905359123833,5.371123861976164,0.031054142705782925,0.4375,0.0,0.4375,0.07098089761321812,14.088297466299993
0.25,11,0.0511497305911816,0.050375909724416634,4.315705479699448,561.6131896486302,1.0551940347068012,5.205297340048332,0.03243536933206267,0.4375,0.0,0.4375,0.07413798704471466,13.488361902743224
0.25,12,0.06214264219079146,0.05041089087879036,4.3163139599773785,556.7628648811315,1.0695770569436718,5.227570943263456,0.03115033335364646,0.4375,0.0,0.4375,0.07120076195119192,14.044793519000534
0.25,13,0.046479731789088694,0.05035300167852751,4.317079140726505,563.8771715940262,1.065144028805662,5.248968086613063,0.031532383981317136,0.4375,0.0,0.4375,0.07207402052872489,13.874624901790417
0.25,14,0.054598781680078215,0.05038264359095487,4.316727843386895,556.5538843348123,1.0683350180916023,5.246757239668446,0.03162997642696278,0.4375,0.0,0.4375,0.07229708897591493,13.83181555668362
0.25,15,0.05701125122706335,0.050580000731127464,4.314170871088886,558.8192252510761,1.114475827984279,5.44955364632351,0.031013647350421714,0.4375,0.0,0.4375,0.07088833680096392,14.106692936071287
0.25,16,0.038226766366549675,0.05041636097758289,4.314687593710255,564.6502365328857,1.071482236526208,5.2478280062283496,0.02941323588627473,0.4375,0.0,0.4375,0.06723025345434223,14.874255987732148
0.25,17,0.05093224192814916,0.05039753721320784,4.316146848033283,560.8908594815825,1.0397341040661559,5.159535764628816,0.030407812174374278,0.4375,0.0,0.4375,0.06950357068428406,14.387750012764696
0.25,18,0.06996974281391831,0.050603002015167965,4.313268068732861,559.7897125567322,1.0698400437831879,5.157364416070815,0.03203903227677894,0.4375,0.0,0.4375,0.07323207377549472,13.655218928603178
0.25,19,0.04934753262336883,0.050396506824778205,4.316192453632986,555.0122993850307,1.0425078172411304,5.219609765118919,0.030695083765144078,0.4375,0.0,0.4375,0.07016019146318646,14.253096793852208
0.25,20,0.043232231779085556,0.050335178353332066,4.315936016418262,558.3562698053418,1.05015500166337,5.127027228413657,0.03182189051438105,0.4375,0.0,0.4375,0.07273574974715669,13.748397500213999
0.25,21,0.05357412724799758,0.050374569148941346,4.316384546199086,559.1985794166541,1.0694417945633177,5.23330477645373,0.0319625959425904,0.4375,0.0,0.4375,0.07305736215449234,13.687874438791374
0.25,22,0.05058751716770945,0.050422915284242385,4.315929533734981,564.6502365328857,1.0505125020281412,5.180657980261777,0.030812713049472182,0.4375,0.0,0.4375,0.07042905839879356,14.198684786294542
0.25,23,0.05130168453292496,0.05049703375821595,4.313174782261169,566.635528330781,1.075790561240865,5.269912325735991,0.03179267295100402,0.4375,0.0,0.4375,0.07266896674515204,13.761032319435213
0.25,24,0.04157684016014783,0.05040820873845134,4.314792685970482,569.7711733908222,1.0183859982644208,5.139377063652241,0.033512765695882095,0.4375,0.0,0.4375,0.07660060730487336,13.05472678591126
0.25,25,0.05350917083522813,0.05030697812985063,4.3172363115853924,560.8908594815825,1.1053999320720322,5.305379054482823,0.0305617960905433,0.4375,0.0,0.4375,0.06985553392124183,14.31525813155252
0.25,26,0.06099591342515514,0.05051964416026781,4.315799765103857,560.0434387770547,1.0725352612207644,5.310330027607952,0.029426537719269914,0.4375,0.0,0.4375,0.06726065764404551,14.867532299374245
0.25,27,0.04377792925850186,0.05058682235526467,4.311473795520233,560.5092024539878,1.0954437446198426,5.336202464366743,0.029811890725129134,0.4375,0.0,0.4375,0.06814146451458088,14.675352329505927
0.25,28,0.07790250885255783,0.05119532445827604,4.309537223084975,557.5584268816394,1.0529827179561835,5.2324347032342855,0.031759930527140906,0.4375,0.0,0.4375,0.07259412691917921,13.775219049239672
0.25,29,0.09065413476843781,0.050608331923193785,4.317195381812548,560.9332979610399,1.0696138200291898,5.265662260625651,0.03131774178467066,0.4375,0.0,0.4375,0.07158340979353293,13.969717325345169
0.25,30,0.04971333735666868,0.05033017209237031,4.316218756340841,558.2721786360893,1.0607982689107303,5.214074090693571,0.030578098570191038,0.4375,0.0,0.4375,0.06989279673186523,14.307626061042772
0.25,31,0.0479147500766636,0.050493291732282335,4.3141170924979155,567.329346826127,1.0810999180539511,5.285380702883616,0.029855649326889232,0.4375,0.0,0.4375,0.06824148417574681,14.653843070362212
0.25,32,0.054730557256582976,0.050428186356033,4.315620718176415,566.4623392529088,1.0381291706871707,5.123491833398254,0.031870760934873066,0.4375,0.0,0.4375,0.07284745356542414,13.72731579562904
0.25,33,0.05277671390271926,0.05045963000857579,4.315469514700271,566.852163921869,1.0632809359231032,5.257047439921885,0.031113208910052086,0.4375,0.0,0.4375,0.07111590608011906,14.061551840082046
0.25,34,0.0614174419484154,0.05082062854334896,4.311556517974341,559.7474472430225,1.0811663855565712,5.352955757685352,0.03216963147115389,0.4375,0.0,0.4375,0.07353058621978033,13.599782776259056
0.25,35,0.06497813960500527,0.05056918916653231,4.314695277363436,557.8521031207598,1.0673424351261929,5.222900319324049,0.034558316469406575,0.4375,0.0,0.4375,0.07899043764435788,12.659760216829586
0.25,36,0.059177456207159175,0.050417025568391206,4.3162412056455866,563.6199543031227,1.044030442921212,5.093976555238188,0.030694003717382096,0.4375,0.0,0.4375,0.07015772278258765,14.253598325859413
0.25,37,0.044798785117691725,0.05029855178289819,4.316194397989561,561.9111617312072,1.040403144346783,5.135109785755283,0.032134801921778075,0.4375,0.0,0.4375,0.07345097582120703,13.614523004216867
0.25,38,0.06055547123994536,0.0507302491649767,4.312881043604381,561.57064804978,1.0540675815136638,5.200607826607318,0.03085220455894419,0.4375,0.0,0.4375,0.07051932470615815,14.18051015330659
0.25,39,0.0649597325634402,0.050567676166753193,4.315278627970474,562.2520893481234,1.063666344503872,5.2086024463130265,0.029975355407056523,0.4375,0.0,0.4375,0.06851509807327205,14.595323193299246
0.25,40,0.05195794606125247,0.0503758562500083,4.3163342552368364,563.7914063690386,1.0589737005357165,5.2582108250334185,0.030681173143553852,0.4375,0.0,0.4375,0.07012839575669452,14.259559044661865
0.25,41,0.05143986019299445,0.05062581998959171,4.31351968056212,562.2947344426715,1.0497221703699324,5.255992387599566,0.032879677692147065,0.4375,0.0,0.4375,0.07515354901062186,13.306091504190501
0.25,42,0.046671767406273906,0.05038817412522877,4.314491588102459,566.2027543993879,1.074937730707461,5.237667219966756,0.02977638646965074,0.4375,0.0,0.4375,0.06806031193063027,14.692850673667778
0.25,43,0.055706316900346754,0.05032380090230922,4.316420574662651,557.8521031207598,1.0647362857416738,5.24220127067371,0.03118697762079505,0.4375,0.0,0.4375,0.07128452027610296,14.02829108096326
0.25,44,0.04742746615087041,0.05032953464144009,4.316157718590595,572.5435203094778,1.0358128941734321,5.201095199826603,0.03178360811050335,0.4375,0.0,0.4375,0.07264824710972194,13.764957033163956
0.25,45,0.04326598062044618,0.050377097687075593,4.314649686337759,555.8862014572222,1.0348642811877653,5.087782816680459,0.033010859228827016,0.4375,0.0,0.4375,0.07545339252303318,13.253214554862279
0.25,46,0.05615831295843521,0.05044101789468156,4.315069047061808,565.4254278728606,1.0732834706432186,5.17497110874556,0.03222730271963078,0.4375,0.0,0.4375,0.07366240621629892,13.57544575809329
0.25,47,0.051322751322751325,0.05108360489284826,4.304982434857202,559.3673469387755,1.1112256300984882,5.329725527853561,0.032170350697473364,0.4375,0.0,0.4375,0.0735322301656534,13.599478728541213
0.25,48,0.05463901922203723,0.05047418164038249,4.316465323167725,560.0434387770547,1.0529627620999236,5.153918064327797,0.028355883457476885,0.4375,0.0,0.4375,0.06481344790280431,15.42889681628452
0.25,49,0.05346032721407174,0.05032981520088598,4.3172800810783905,568.4168522928028,1.10494819044834,5.419874531334685,0.030230668441365613,0.4375,0.0,0.4375,0.0690986707231214,14.472058427968944
0.5,0,0.04135366871538053,0.050036542916776464,4.321547269695309,561.5281129068974,1.8978285829653032,8.620348295124082,0.031879758150811184,0.875,0.0,0.875,0.03643400931521278,27.44688324988863
