mix_scale,jitter_scale,rep,deanon_top1,mean_true_posterior,posterior_entropy,bandwidth_overhead,latency,latency_overhead,sigma_d,sigma_Z,sigma_eps,sigma_noise,eta,inv_eta
1.0,0.0001,12,0.04555895865237366,0.049956493146322174,4.323596451926086,566.635528330781,3.528840546263382,15.121706466465746,0.03145226995862022,1.75,0.0002,1.7500000114285714,0.017972725573267227,55.63986363244804
1.0,0.0001,13,0.049061175045427015,0.0499437303491856,4.324066554053358,560.2973955178679,3.4604886421002448,14.37844690532011,0.03131189740147556,1.75,0.0002,1.7500000114285714,0.017892512683994114,55.88929948863793
1.0,0.0001,14,0.050455606596882294,0.049954558812473356,4.324029004388299,557.3069508246103,3.5581408604048193,15.246351515827595,0.030919931619730244,1.75,0.0002,1.7500000114285714,0.017668532238745236,56.59779694699852
1.0,0.0001,15,0.05972892258212727,0.049980360495470395,4.3235020747108255,566.6788421778084,3.510630515025696,15.164986818696166,0.030621601460673813,1.75,0.0002,1.7500000114285714,0.01749805786325486,57.149199517733635
1.0,0.0001,16,0.05178462477120195,0.04997701569286373,4.32360908018924,564.392312385601,3.5142079121724237,15.145636902813072,0.029567700470286368,1.75,0.0002,1.7500000114285714,0.016895828729823533,59.18620601514848
1.0,0.0001,17,0.04289564882556796,0.04993397274976395,4.323910211337159,569.9025798998845,3.4661422535427846,14.543392282204929,0.02958796368133473,1.75,0.0002,1.7500000114285714,0.016907407707489837,59.14567255375338
1.0,0.0001,18,0.052072263549415514,0.04999118032015763,4.32346558814877,561.7408531956885,3.547353858681163,15.153084535221893,0.02940254234190675,1.75,0.0002,1.7500000114285714,0.016801452657080086,59.51866308289735
1.0,0.0001,19,0.046883165360209034,0.04997242981090476,4.323566075649581,552.4893617021277,3.49456313427072,14.897652422798922,0.03343114921919045,1.75,0.0002,1.7500000114285714,0.01910351371477976,52.34639108439684
1.0,0.0001,20,0.0450381679389313,0.04996167969664351,4.323616744287673,564.9083969465648,3.429703265428543,14.520926361183266,0.031609159409544604,1.75,0.0002,1.7500000114285714,0.01806237668749568,55.36369976672479
1.0,0.0001,21,0.0441909654026288,0.04996338237514287,4.323877078180656,559.0299138842726,3.5561881401808932,15.127373630737146,0.033236575366193115,1.75,0.0002,1.7500000114285714,0.018992328656650247,52.652837789316884
1.0,0.0001,22,0.05647539124518031,0.04995760559063196,4.323896293801795,559.4939895667952,3.5601416429854,15.10061806207868,0.031041667819961666,1.75,0.0002,1.7500000114285714,0.017738095781280327,56.37583719980457
1.0,0.0001,23,0.04336269744835966,0.04996175497666597,4.32366494965045,561.9963547995139,3.698718346073292,15.676522974833434,0.03113742812766778,1.75,0.0002,1.7500000114285714,0.017792815956755036,56.202458477088356
1.0,0.0001,24,0.06729607250755287,0.049973256973687395,4.323543331219602,558.9456193353475,3.5465490523492917,14.992566844861479,0.03300650522269363,1.75,0.0002,1.7500000114285714,0.01886086000408054,53.01985168140001
1.0,0.0001,25,0.0482695810564663,0.04995725893441799,4.323566515720016,561.655737704918,3.52104812397738,15.130754754483686,0.030190381623162375,1.75,0.0002,1.7500000114285714,0.017251646529143256,57.96548163160525
1.0,0.0001,26,0.05326342983055999,0.04995262847319591,4.323902757303645,562.2947344426715,3.440502552984981,14.712286474899589,0.03160449301238551,1.75,0.0002,1.7500000114285714,0.018059710174850755,55.37187420607452
1.0,0.0001,27,0.049711761623118966,0.0499613869506098,4.323713162573942,554.0583214793741,3.464779826288577,14.60726199914825,0.03017007581434245,1.75,0.0002,1.7500000114285714,0.017240043209893363,58.004494990252724
1.0,0.0001,28,0.04786870298609528,0.04995551312229526,4.32385620437796,562.2947344426715,3.5091490002232604,14.653594511399147,0.02993592713984459,1.75,0.0002,1.7500000114285714,0.017106243968196946,58.45818648787827
1.0,0.0001,29,0.04350457743814784,0.049945224249344264,4.323360595575728,559.9165468714534,3.461880321992794,14.673200636002406,0.032135801288553464,1.75,0.0002,1.7500000114285714,0.018363314902106864,54.456398821830795
1.0,0.0005,0,0.10646502835538753,0.04997851827845134,4.323611713876146,559.578449905482,3.495856364548672,14.7589700929608,0.03187979768221418,1.75,0.001,1.7500002857142625,0.01821702427277173,54.893707392961026
1.0,0.0005,1,0.0503884740137286,0.04992290719087946,4.323944668408687,558.2301425661915,3.5550962070701644,14.952440042149492,0.030701705100560885,1.75,0.001,1.7500002857142625,0.017543828621736476,57.00010080815648
1.0,0.0005,2,0.041008276899924756,0.04995720065699947,4.323554126245884,556.8465011286681,3.5486676890868694,14.808246505253308,0.0292178180414173,1.75,0.001,1.7500002857142625,0.01669589329780712,59.89496831123989
1.0,0.0005,3,0.05233476201218137,0.04994999355225116,4.323917765656375,556.4703361154974,3.5531207059684675,14.812320217906656,0.0321725452674785,1.75,0.001,1.7500002857142625,0.01838430857989676,54.394213176638026
1.0,0.0005,4,0.05725861937160767,0.04995709601968784,4.323905778936306,565.7274673190124,3.4983497232024092,14.97418514063007,0.033297914999553486,1.75,0.001,1.7500002857142625,0.01902737689323459,52.55585179245395
1.0,0.0005,5,0.042457766482284345,0.049958670711747255,4.323780684687179,553.1901629541037,3.4587987759150565,14.662024651915175,0.028444571935787814,1.75,0.001,1.7500002857142625,0.01625403845244412,61.52317179055462
1.0,0.0005,6,0.043596319203499774,0.04994598581875215,4.3236591648315645,558.188112837532,3.5304830391251016,14.911887089688054,0.028734916945449468,1.75,0.001,1.7500002857142625,0.016419949859448918,60.90152580000399
1.0,0.0005,7,0.057588845949837084,0.049990038642314355,4.323474556285764,560.7635826324165,3.5214835100923665,14.818519233969456,0.03286150465602959,1.75,0.001,1.7500002857142625,0.018777999594792736,53.25380879640165
1.0,0.0005,8,0.046523902880410195,0.049946685250303845,4.323932282877266,558.0200573065903,3.447631290386198,14.48181189883958,0.030912420651040724,1.75,0.001,1.7500002857142625,0.017664237488066364,56.61155771233158
1.0,0.0005,9,0.04632050803137841,0.04995454079061677,4.323696299722178,552.9013821441913,3.4542375812307,14.56888068733858,0.0324288635203917,1.75,0.001,1.7500002857142625,0.01853077612907695,53.964280450773096
1.0,0.0005,10,0.056408696974304395,0.0499588675899127,4.323601588339503,562.5934316557701,3.5017724210047163,14.499024870476955,0.03216299551335008,1.75,0.001,1.7500002857142625,0.018378851578428602,54.41036376689105
1.0,0.0005,11,0.030983316675636197,0.049986569441395595,4.322859414097424,568.9403398170216,3.4807268499280326,14.403382602309899,0.031347870273432527,1.75,0.001,1.7500002857142625,0.017913065803093795,55.82517314413529
1.0,0.0005,12,0.047611733988634615,0.04995689512513443,4.323356382249859,568.2861311626478,3.5438613765581977,15.133363164163068,0.030442790290929674,1.75,0.001,1.7500002857142625,0.01739587732610252,57.48488456512047
1.0,0.0005,13,0.04714394516374715,0.04992294588017838,4.323774146378516,563.6199543031227,3.4837408027378842,14.802445236795394,0.03204091324245104,1.75,0.001,1.7500002857142625,0.018309090292161607,54.61767810649308
1.0,0.0005,14,0.05599908759124088,0.04992207342762313,4.323801540458436,562.6788321167883,3.4571933590632398,14.484373765616033,0.02981120670917013,1.75,0.001,1.7500002857142625,0.01703497248116316,58.70276580169264
1.0,0.0005,15,0.050413787867284184,0.04995243833764734,4.323771098991931,561.8685748994002,3.500487475132104,14.778347182315704,0.030693332357448852,1.75,0.001,1.7500002857142625,0.017539044197882155,57.015649696620876
1.0,0.0005,16,0.06179860479223537,0.049958731851283744,4.3236780537087975,561.1455868971792,3.5606165702920407,14.99498176260607,0.02911447012993339,1.75,0.001,1.7500002857142625,0.016636837358029528,60.107578049824745
1.0,0.0005,17,0.05605279126213592,0.049981306407695776,4.323630876014406,561.3155339805825,3.490965478180442,14.943425105314896,0.03247222768593225,1.75,0.001,1.7500002857142625,0.018555555648197344,53.89221529979616
1.0,0.0005,18,0.03301059693527483,0.04996132847192647,4.323609116469526,564.1775558435618,3.445306010398781,14.524975475450281,0.027130445119573965,1.75,0.001,1.7500002857142625,0.015503108965779784,64.50319108298298
1.0,0.0005,19,0.04844474865008746,0.049968002871340816,4.3238703392083755,562.8069815195072,3.457778758893255,14.486190328191633,0.030209017919246565,1.75,0.001,1.7500002857142625,0.017262293135521835,57.92973112837654
1.0,0.0005,20,0.0529088582825318,0.049954011097751126,4.3237873336772905,556.9720027094152,3.4644589245144743,14.648671712855496,0.029637692410737486,1.75,0.001,1.7500002857142625,0.01693582146967528,59.04644199223325
1.0,0.0005,21,0.039134680387591075,0.0499413003452656,4.323987075289722,555.8862014572222,3.4593362646119203,14.56583760652405,0.02948237332951889,1.75,0.001,1.7500002857142625,0.01684706772346935,59.35751054214128
1.0,0.0005,22,0.037717383121282845,0.049959627106025584,4.32358703898188,557.1394263344124,3.4701397630851716,14.632944446060101,0.031494874627917585,1.75,0.001,1.7500002857142625,0.017997068277656285,55.564605555312575
1.0,0.0005,23,0.03764247150569886,0.04996518580026312,4.3234910165233575,554.9292141571685,3.478550918516703,14.699522166537413,0.030550337166465883,1.75,0.001,1.7500002857142625,0.017457332673518258,57.28251954073951
1.0,0.0005,24,0.01685267021196914,0.04995836733192122,4.322937083746737,554.3068683993708,3.4847303323913366,14.663435163047442,0.028908002947105237,1.75,0.001,1.7500002857142625,0.016518856129961394,60.53687931734151
1.0,0.0005,25,0.04768454837230628,0.04995958747667681,4.323783765024697,565.5116918844567,3.539823769009672,14.741127756857074,0.030182445864890994,1.75,0.001,1.7500002857142625,0.017247109106940536,57.980731367761955
1.0,0.0005,26,0.05317532664843513,0.04996493664524014,4.323573076812313,562.1668185961714,3.4723026065621525,14.705025746052565,0.031921206994392964,1.75,0.001,1.7500002857142625,0.018240686733010634,54.82249734546861
1.0,0.0005,27,0.06512573407619335,0.049967146202423623,4.323507524340556,557.1812979972896,3.458745051641017,14.53335343365863,0.03148351057743494,1.75,0.001,1.7500002857142625,0.017990574535583545,55.58466173618306
1.0,0.0005,28,0.04685844057532173,0.049962744524169586,4.3237363198210295,560.2127176381529,3.4579226457863115,14.750338027363853,0.031188565094558692,1.75,0.001,1.7500002857142625,0.017822034287171034,56.1103173681939
1.0,0.0005,29,0.048464780252859725,0.049945239082027436,4.323451711087024,556.9301625526791,3.485890608659247,14.859735029149288,0.03126533025832659,1.75,0.001,1.7500002857142625,0.01786590008787664,55.97255078564865
1.0,0.002,0,0.06778508274767626,0.049980876877112786,4.323913487107152,559.2407617320335,3.5717778140679,14.642318609146905,0.03127799244287912,1.75,0.004,1.7500045714226007,0.017873091849956054,55.950028590182555
1.0,0.002,1,0.0551366994136014,0.04994590904328835,4.323802419489865,563.5771076079507,3.446854417998111,14.11073449784077,0.02759462253037619,1.75,0.004,1.7500045714226007,0.015768314540998127,63.418318895146825
1.0,0.002,2,0.05587056777802979,0.04996314185979729,4.3235899869969305,559.4939895667952,3.473065904341638,14.186229311853788,0.031006694371463986,1.75,0.004,1.7500045714226007,0.017718064785544104,56.43957238579941
1.0,0.002,3,0.054987502840263575,0.04994472488002791,4.324063436257471,560.5092024539878,3.436056801088853,14.043476788422653,0.030589018660468245,1.75,0.004,1.7500045714226007,0.017479393574156236,57.21022275501179
1.0,0.002,4,0.04479190271168517,0.0499714310878208,4.3237771586230025,558.9877634262407,3.516345773154171,14.606427132636739,0.030667140075726237,1.75,0.004,1.7500045714226007,0.01752403426626282,57.06448554059237
1.0,0.002,5,0.04129523809523809,0.049965457954151665,4.323515590408346,563.8342857142857,3.460938010161044,14.36796582414715,0.029665554368534384,1.75,0.004,1.7500045714226007,0.01695170107151142,58.99112990380497
1.0,0.002,6,0.05715364288410721,0.049981999992562816,4.3235402986911184,558.7349943374859,3.619245823880192,14.881611693892278,0.033966952215039765,1.75,0.004,1.7500045714226007,0.01940963627736561,51.520800581211404
1.0,0.002,7,0.04530252356339313,0.04995308770335547,4.323988459374849,562.508057160231,3.4423263237113133,14.134466415143557,0.030393031585459893,1.75,0.004,1.7500045714226007,0.017367401252416738,57.5791383792003
1.0,0.002,8,0.05387128637641517,0.04996664049777888,4.323778577589783,562.2947344426715,3.4992212491633836,14.367272940021728,0.029871171801325962,1.75,0.004,1.7500045714226007,0.017069196440466044,58.58506599814471
1.0,0.002,9,0.05421960072595281,0.04995637931309758,4.323777866907238,559.6206896551724,3.493476410396397,14.247484526626653,0.035242464979233806,1.75,0.004,1.7500045714226007,0.020138498810082974,49.656134224827056
1.0,0.002,10,0.044454559247458655,0.049932705912633185,4.324215700981137,561.4005461993628,3.456398788955994,14.110010706283909,0.03155961442521443,1.75,0.004,1.7500045714226007,0.018034018276626117,55.450758930199136
1.0,0.002,11,0.048069586448954676,0.049947603384892666,4.3238487915623045,564.6502365328857,3.4946758867881726,14.44046848384493,0.028446769187492227,1.75,0.004,1.7500045714226007,0.01625525421591756,61.51857034759719
1.0,0.002,12,0.06076881761681884,0.04996592553515985,4.323521676261201,567.8073352259648,3.5919191263383254,14.657669846096038,0.031181371217266298,1.75,0.004,1.7500045714226007,0.01781787986526148,56.12340006566348
1.0,0.002,13,0.05783040488922842,0.049971175648913804,4.3236273929559825,565.3391902215432,3.509487592673395,14.41261990185153,0.03043864750338867,1.75,0.004,1.7500045714226007,0.017393467423142052,57.49284922162775
1.0,0.002,14,0.03694956574737163,0.04994483125837586,4.323804177586922,563.7914063690386,3.5292776562273502,14.505810850449757,0.03181346890239473,1.75,0.004,1.7500045714226007,0.018179077598942023,55.008291512997204
1.0,0.002,15,0.030581725736503664,0.04996491480949893,4.323564732669131,553.3553162853298,3.5937721706577577,14.927321467117407,0.02946010102258723,1.75,0.004,1.7500045714226007,0.01683429946622296,59.40253124321814
1.0,0.002,16,0.036688188378275734,0.049957554975425124,4.323670228075348,562.1241929358147,3.4861671164107975,14.369707247300768,0.03205287969380035,1.75,0.004,1.7500045714226007,0.018315883408089706,54.59742114094933
1.0,0.002,17,0.04690671277155529,0.04997224483707532,4.323550309722681,556.3033150417199,3.4483524950628635,14.354448343668,0.030853243512905033,1.75,0.004,1.7500045714226007,0.01763037880971022,56.72027871852836
1.0,0.002,18,0.049379862876511825,0.04996883121168381,4.323427727733444,570.0778830598567,3.483805909199873,14.26693393982956,0.03339706188116002,1.75,0.004,1.7500045714226007,0.0190839855086842,52.3999559497123
1.0,0.002,19,0.045451079081827196,0.049962301968942836,4.323362164335566,564.3493479752917,3.468117562500993,14.120657846332092,0.030463944785649916,1.75,0.004,1.7500045714226007,0.017407922975244225,57.44510711714994
1.0,0.002,20,0.0692588092345079,0.04994218064888361,4.323811687396433,561.9963547995139,3.460393290297361,14.276770676323988,0.03057900767639301,1.75,0.004,1.7500045714226007,0.017473673026770983,57.22895229113677
1.0,0.002,21,0.043351938221576576,0.049957238173367696,4.323715943771326,565.8138236868263,3.5051488954923116,14.296874110643143,0.03152147212385438,1.75,0.004,1.7500045714226007,0.018012222732784165,55.517856670731334
1.0,0.002,22,0.050688789101149254,0.049967394261124086,4.323652735622454,563.2345688408554,3.475339600467123,14.01611545428521,0.03338931295690913,1.75,0.004,1.7500045714226007,0.01907955756353627,52.41211682555686
1.0,0.002,23,0.044436004557538926,0.04997262842304624,4.323442142586222,562.1241929358147,3.5741584961651824,14.785608114342436,0.030856375434960566,1.75,0.004,1.7500045714226007,0.0176321684747812,56.7145216103324
1.0,0.002,24,0.05197363436623987,0.04995561477069721,4.323670714027978,560.6787635426926,3.4914025774633046,14.26633204493018,0.030124075784383114,1.75,0.004,1.7500045714226007,0.017213712624701817,58.09322031814287
1.0,0.002,25,0.04789010321797207,0.049952954656402836,4.323486036906202,561.655737704918,3.550240724493051,14.45259478784124,0.031247463303878703,1.75,0.004,1.7500045714226007,0.017855646673241115,56.00469242587686
1.0,0.002,26,0.05221004911220249,0.049939853697734786,4.3239901088396815,559.1564034756328,3.4946626497549005,14.18205287399974,0.029162316129822265,1.75,0.004,1.7500045714226007,0.01666413711486242,60.00910776880966
1.0,0.002,27,0.052216150576806314,0.049957380311904415,4.323674614825387,561.655737704918,3.5837858058221173,14.463289766147886,0.033295737133329686,1.75,0.004,1.7500045714226007,0.019026085804029164,52.55941817461106
1.0,0.002,28,0.03979871912168344,0.049948391302056146,4.323559519342094,564.220494053065,3.487828324228758,14.380005983676229,0.03177972699691414,1.75,0.004,1.7500045714226007,0.0181597965604627,55.06669618629917
1.0,0.002,29,0.06523044587899715,0.04997127601957972,4.323413877582361,555.5113346344393,3.529509235639125,14.60359157799718,0.03291859988317585,1.75,0.004,1.7500045714226007,0.018810579366896115,53.161573628075196
