width,hops,mix_scale,rep,deanon_top1,mean_true_posterior,posterior_entropy,bandwidth_overhead,latency,latency_overhead,sigma_d,sigma_Z,sigma_eps,sigma_noise,eta,inv_eta
4,2,0.008,26,0.1158443150475023,0.07399676830509534,4.0243075584686645,566.9822249463683,0.225131937651895,1.8933540076356468,0.015457434680878929,0.011489125293076056,0.0,0.011489125293076056,1.3453969981678573,0.7432750343294848
4,2,0.008,27,0.11909277099294546,0.07555074468870634,4.013432241488252,561.3580368656603,0.2189267389185261,1.8629682429582082,0.016982261661961,0.011489125293076056,0.0,0.011489125293076056,1.4781161514702423,0.6765368195221512
4,2,0.008,28,0.1522986307657003,0.12391086485174913,3.7576455902326624,566.0730513271628,0.20957207353785634,1.8287440664008012,0.01621001236598642,0.011489125293076056,0.0,0.011489125293076056,1.410900477841896,0.7087672133541222
4,2,0.008,29,0.12406071535918245,0.07652270261328516,4.01682188177701,556.0946798917944,0.1890238576743286,1.7504958620646196,0.016417629012144212,0.011489125293076056,0.0,0.011489125293076056,1.428971187392162,0.6998041729763467
4,2,0.06,0,0.06324618407133142,0.0520102955686712,4.2963572943435615,559.1985794166541,0.32713260513264686,2.2958167242693364,0.016256022527067468,0.08616843969807043,0.0,0.08616843969807043,0.1886540197783283,5.300708679173744
4,2,0.06,1,0.06323149414804681,0.05175973107141789,4.296430950285178,562.4227086183311,0.3319737071869895,2.3083984562968816,0.016011645170862187,0.08616843969807043,0.0,0.08616843969807043,0.18581797728920388,5.381610620180292
4,2,0.06,2,0.06983982388218325,0.05179238838236516,4.296155565533716,561.7834206331132,0.34339551598532125,2.370739309724504,0.015584098381288677,0.08616843969807043,0.0,0.08616843969807043,0.1808562210931812,5.529254088996903
4,2,0.06,3,0.06119493979576284,0.05177052495784567,4.295376737601498,563.9629629629629,0.3154986100853421,2.2788487133419597,0.01561213473397458,0.08616843969807043,0.0,0.08616843969807043,0.1811815879303218,5.519324625770343
4,2,0.06,4,0.05353254748855019,0.05158480924217884,4.296617180575342,555.6362339514978,0.3196927385579329,2.2979228210316496,0.015699202237411027,0.08616843969807043,0.0,0.08616843969807043,0.18219202172419724,5.488714547082653
4,2,0.06,5,0.05886353332325828,0.05161329298808361,4.298340254634089,559.1985794166541,0.3206659677962307,2.3143019567677485,0.015220265791525451,0.08616843969807043,0.0,0.08616843969807043,0.17663387946742962,5.661428051147995
4,2,0.06,6,0.07190182201475681,0.05200990292831537,4.29658722757211,557.1812979972896,0.3319906549877487,2.321831664961002,0.016277501980210156,0.08616843969807043,0.0,0.08616843969807043,0.1889032926352809,5.293713974222348
4,2,0.06,7,0.06523413431916204,0.05170502330966692,4.300733431167711,569.9463955637708,0.3175130643649027,2.2711832212605243,0.01563396096926444,0.08616843969807043,0.0,0.08616843969807043,0.18143488525549487,5.511619215851514
4,2,0.06,8,0.0680973686206112,0.05214304601217004,4.294912113831331,561.1880640024266,0.3156160909566097,2.251078675393308,0.01580123470327664,0.08616843969807043,0.0,0.08616843969807043,0.18337612655681493,5.453272564845963
4,2,0.06,9,0.07330546431770678,0.05205958342542512,4.29594654944075,552.4481934905942,0.322320705949096,2.272711751789995,0.015590909333845162,0.08616843969807043,0.0,0.08616843969807043,0.18093526340357174,5.526838611716745
4,2,0.06,10,0.049302676215604975,0.05162757050735474,4.295042649865064,557.894082171127,0.32737968748551793,2.293668230546311,0.015872350581623812,0.08616843969807043,0.0,0.08616843969807043,0.18420143891707536,5.428839241859476
4,2,0.06,11,0.06703022040445353,0.05191414835652353,4.296276370466943,560.5092024539878,0.3275101301842369,2.30703027250925,0.015670233603578432,0.08616843969807043,0.0,0.08616843969807043,0.1818558355992761,5.498861208960735
4,2,0.06,12,0.07320042611474661,0.05223188896717888,4.295854525968981,563.1062243189773,0.3417582256370224,2.349310377639218,0.016877233611982047,0.08616843969807043,0.0,0.08616843969807043,0.19586328441270334,5.105602119348213
4,2,0.06,13,0.06847145765779353,0.05178772301980934,4.296492354229538,558.0620616846392,0.3213190214592032,2.276203560333615,0.015772004504593134,0.08616843969807043,0.0,0.08616843969807043,0.18303690492548533,5.463379095090697
4,2,0.06,14,0.06823368324965769,0.051868519790526056,4.295604172104809,562.9351894112277,0.3129409679095261,2.251634434742652,0.015393154420736483,0.08616843969807043,0.0,0.08616843969807043,0.17864028262172632,5.597841569236185
4,2,0.06,15,0.06350292797931402,0.05181208670109906,4.294325671453687,562.8069815195072,0.31338800900266506,2.2585514167303335,0.015483014832303622,0.08616843969807043,0.0,0.08616843969807043,0.17968312860898109,5.56535278376724
4,2,0.06,16,0.061310945082030346,0.05159883204748399,4.295526580029786,569.990217977355,0.32672802900196984,2.2953392603805245,0.01595773637596781,0.08616843969807043,0.0,0.08616843969807043,0.18519235617916324,5.399790901912582
4,2,0.06,17,0.10456496293406164,0.05222874101426168,4.300284443203835,577.4494732735076,0.3221747287607286,2.2859264059675266,0.01572865587601184,0.08616843969807043,0.0,0.08616843969807043,0.18253383641533028,5.478436325222681
4,2,0.06,18,0.07584997713066016,0.05217655704140259,4.293578356745966,564.1346241805153,0.3120529360603541,2.2337633784995665,0.01599794812590065,0.08616843969807043,0.0,0.08616843969807043,0.1856590206571756,5.386218221233253
4,2,0.06,19,0.059770992366412215,0.05158655613478169,4.297027638156659,564.9083969465648,0.3167184813937638,2.2712934421347004,0.01571745545909423,0.08616843969807043,0.0,0.08616843969807043,0.182403853593814,5.482340314074997
4,2,0.06,20,0.07731761463676032,0.05238906791158172,4.289456577829876,566.5056265788869,0.31730165507178754,2.250925647791642,0.015977622018578653,0.08616843969807043,0.0,0.08616843969807043,0.1854231325826878,5.393070357896466
4,2,0.06,21,0.07160175784209728,0.052278935145291895,4.293750801308044,560.7211698742234,0.3082672096788883,2.2232492798738983,0.015399546939817304,0.08616843969807043,0.0,0.08616843969807043,0.1787144689375424,5.595517844442034
4,2,0.06,22,0.056626781495312854,0.05193758755489141,4.2953075927042095,564.0058684551483,0.32249077383312397,2.275567799894438,0.015639456971939168,0.08616843969807043,0.0,0.08616843969807043,0.18149866733967773,5.509682328016677
4,2,0.06,23,0.06395524644693075,0.05275483269580431,4.294048830936782,559.4517689749017,0.33590375777566805,2.3124328812744324,0.015715565672231535,0.08616843969807043,0.0,0.08616843969807043,0.18238192228265976,5.482999562040895
4,2,0.06,24,0.06036247819822552,0.051492300505991184,4.299972694695204,561.1880640024266,0.33310308048385195,2.318294420184518,0.015211198748396416,0.08616843969807043,0.0,0.08616843969807043,0.17652865482647284,5.664802697233472
4,2,0.06,25,0.06701263537906137,0.05190913509085838,4.293488423221873,556.5956678700361,0.31761808079318143,2.2744367921225304,0.015854925485237842,0.08616843969807043,0.0,0.08616843969807043,0.1839992175881639,5.434805718784355
4,2,0.06,26,0.06677265500794913,0.0521806846523822,4.292941701312548,560.2550533727004,0.3294047173112631,2.304693934310846,0.015916222444394876,0.08616843969807043,0.0,0.08616843969807043,0.18471057965264848,5.413875057295136
4,2,0.06,27,0.06005937428636675,0.05183411033226636,4.293691227906709,563.3201644211007,0.32322439251584,2.282454008967587,0.01582866308790876,0.08616843969807043,0.0,0.08616843969807043,0.1836944378170423,5.443822969729705
4,2,0.06,28,0.07827364838734628,0.052455647418814776,4.292574718689414,572.3666950266842,0.3307397618191317,2.286085888798466,0.01684422114206919,0.08616843969807043,0.0,0.08616843969807043,0.19548016885405411,5.115608431598
4,2,0.06,29,0.06126981695642184,0.05173566135123944,4.295713987979355,566.7654897755993,0.31824126103310846,2.2746637164106724,0.015763775523028184,0.08616843969807043,0.0,0.08616843969807043,0.18294140613737006,5.466231079743115
4,2,1.0,0,0.06751183748281656,0.049945209654753506,4.3239493282059005,565.1667939514282,2.448069949139608,10.721754671988158,0.015558485855242657,1.4361406616345072,0.0,1.4361406616345072,0.01083353899160209,92.30593998647875
4,2,1.0,1,0.04858609855161315,0.0499395208343432,4.323755169708488,567.1123457736225,2.43963723295019,10.769944288714623,0.015567148945027165,1.4361406616345072,0.0,1.4361406616345072,0.010839571193054174,92.2545719004811
4,2,1.0,2,0.037846803377563326,0.04992452786017987,4.324085799734329,557.9360675512665,2.4415362093714066,10.707035647858058,0.015583793102290735,1.4361406616345072,0.0,1.4361406616345072,0.010851160696581374,92.15604007367129
4,2,1.0,3,0.050751736243608334,0.04994124175238337,4.324048221901066,564.7792871861406,2.449462401738856,10.739223640420406,0.016704178507580433,1.4361406616345072,0.0,1.4361406616345072,0.011631296957060595,85.97493501298372
4,2,1.0,4,0.05811577752553916,0.04996307798814596,4.323588016507555,560.0011350737798,2.4485167735547293,10.76467590566527,0.015240220338291822,1.4361406616345072,0.0,1.4361406616345072,0.01061192733095277,94.23358913165653
4,2,1.0,5,0.08298817682054371,0.04994422601370818,4.323838315903031,557.3069508246103,2.423901243484579,10.742730338048561,0.015127203137718676,1.4361406616345072,0.0,1.4361406616345072,0.010533232253518978,94.9376198997147
4,2,1.0,6,0.047669411498073584,0.04993787123771932,4.323985866687255,559.0720707108861,2.4269619627739303,10.510378142953899,0.015310017006625107,1.4361406616345072,0.0,1.4361406616345072,0.010660527492620673,93.80398865742903
4,2,1.0,7,0.06444528587656191,0.04994257769727497,4.3240151954345,560.4244604316547,2.438483357866062,10.733488132723544,0.015864798166117248,1.4361406616345072,0.0,1.4361406616345072,0.011046827507871778,90.5237272228083
4,2,1.0,8,0.057427732261555106,0.04994699663555237,4.324067104608042,571.9692379038491,2.423136613389943,10.51591895681955,0.015737401931030758,1.4361406616345072,0.0,1.4361406616345072,0.010958120155946029,91.25652810599874
4,2,1.0,9,0.04150971824619557,0.04992921520276822,4.323859887945997,557.51649841796,2.442009652790148,10.940054390464926,0.016082731627895072,1.4361406616345072,0.0,1.4361406616345072,0.011198576892594155,89.2970606525299
4,2,1.0,10,0.04863798467258517,0.04994385899962884,4.324091201031099,561.5281129068974,2.438895415951265,10.68568324503565,0.015888111158592618,1.4361406616345072,0.0,1.4361406616345072,0.011063060592205479,90.39089966700118
4,2,1.0,11,0.05698932869144025,0.04993788174440448,4.323974158660546,560.0857488836751,2.4473920854798052,10.888017662752157,0.015449137007842633,1.4361406616345072,0.0,1.4361406616345072,0.010757398227454676,92.95928056728746
4,2,1.0,12,0.0505379602970147,0.04991019767975584,4.3242547898079104,560.7211698742234,2.4459274579712655,10.891251669876556,0.01513631851016537,1.4361406616345072,0.0,1.4361406616345072,0.010539579384193712,94.88044669977131
4,2,1.0,13,0.04856428517311918,0.049952343494023645,4.3240876206016,560.6787635426926,2.449578834231943,10.654859911933979,0.016102469497237083,1.4361406616345072,0.0,1.4361406616345072,0.011212320580708623,89.18760329780008
4,2,1.0,14,0.04284638554216867,0.04993606555994175,4.323989775377928,557.2650602409639,2.44103422187618,10.663842899644292,0.016198669999527984,1.4361406616345072,0.0,1.4361406616345072,0.011279306012470866,88.65793683533
4,2,1.0,15,0.056530363137015566,0.04995501416104563,4.323917890423058,564.5642355813244,2.442278593633091,10.710247442305482,0.015781869810038814,1.4361406616345072,0.0,1.4361406616345072,0.010989083612518205,90.99939860871119
4,2,1.0,16,0.03798620062173023,0.04995570617535956,4.323763227412734,561.1031162332247,2.4352645098406356,10.542356254910997,0.01598716313560481,1.4361406616345072,0.0,1.4361406616345072,0.01113203153610972,89.83086301509593
4,2,1.0,17,0.054553824906007825,0.04994891277613095,4.323982300792085,567.8073352259648,2.44030364396167,10.490062716768701,0.016798069786482454,1.4361406616345072,0.0,1.4361406616345072,0.011696674452044382,85.49438595559243
4,2,1.0,18,0.03395766712349627,0.04992954049242186,4.3241176386282545,563.4486066697121,2.4449395027768333,10.715554583052956,0.01562730888844499,1.4361406616345072,0.0,1.4361406616345072,0.010881461200784584,91.8994224716711
4,2,1.0,19,0.03834321302618744,0.04994171599791692,4.324056190370485,555.3032940646807,2.4329571272828616,10.798010087918936,0.01580924272642519,1.4361406616345072,0.0,1.4361406616345072,0.01100814366500305,90.84183768233216
4,2,1.0,20,0.04997679096394863,0.04994952847264334,4.323784226600994,572.4993037289184,2.443239002051996,10.703819024943657,0.014821898475083244,1.4361406616345072,0.0,1.4361406616345072,0.010320645373423294,96.89316547733549
4,2,1.0,21,0.11592241768155165,0.04994796303287513,4.323787690341972,556.3450608930988,2.4469953630759846,10.584554011811012,0.016491962158615547,1.4361406616345072,0.0,1.4361406616345072,0.01148352845872746,87.08124890307577
4,2,1.0,22,0.040656584846872866,0.049934224839461284,4.3242022719589235,562.3800440762976,2.446295367088169,10.58085954989756,0.01588316790780614,1.4361406616345072,0.0,1.4361406616345072,0.011059618554166633,90.41903164221311
4,2,1.0,23,0.05139433049089652,0.04995381351176841,4.3239803404043125,568.5040331873704,2.4510443596809637,10.900288579175864,0.01578778198551658,1.4361406616345072,0.0,1.4361406616345072,0.010993200323113277,90.96532134482197
4,2,1.0,24,0.04228265032554577,0.049925374042038895,4.324271304650128,566.852163921869,2.441403235628968,10.513854132381296,0.016747195602160286,1.4361406616345072,0.0,1.4361406616345072,0.011661250217022537,85.75409852197903
4,2,1.0,25,0.07214044771542472,0.04995729158347648,4.323782576391026,567.329346826127,2.4431366916105617,10.741912007059133,0.01575449784643145,1.4361406616345072,0.0,1.4361406616345072,0.010970024223463505,91.15750153596977
4,2,1.0,26,0.03871849377467355,0.049935614907010956,4.323965376109234,561.8259945338597,2.454435964493314,10.796799259660597,0.016092616549564325,1.4361406616345072,0.0,1.4361406616345072,0.01120545986856811,89.24220975571482
4,2,1.0,27,0.05672093903824309,0.049944730924872456,4.324046592614369,560.4244604316547,2.44029677339131,10.661549278574524,0.01653302994621745,1.4361406616345072,0.0,1.4361406616345072,0.011512124395531563,86.86494044384636
4,2,1.0,28,0.03905369883589936,0.04993453494667876,4.324061760229662,555.8028539241457,2.43594213493634,10.770385749245355,0.015702850926326593,1.4361406616345072,0.0,1.4361406616345072,0.010934061924306767,91.457319971544
4,2,1.0,29,0.04784978800726832,0.049933869222079555,4.323993298957622,560.2973955178679,2.4381057233258616,10.606232711135625,0.015625051298854584,1.4361406616345072,0.0,1.4361406616345072,0.010879889217168552,91.91270058356771
4,3,0.0001,0,0.4373041950026744,0.3486318141623136,1.9106193077563394,565.4685565828685,0.2842948985635303,2.13776904746826,0.016126633589787952,0.00017500000000000003,0.0,0.00017500000000000003,92.15219194164543,0.01085161382415343
4,3,0.0001,1,0.37637446548564446,0.2923385286602937,2.196839566063551,565.0806353084912,0.23771830985788256,1.9505033889353458,0.01575760896448942,0.00017500000000000003,0.0,0.00017500000000000003,90.0434797970824,0.011105745826944397
4,3,0.0001,2,0.4026236125126135,0.31469873521077174,2.062691583434736,574.406815182799,0.25531498761847615,2.0005987302202337,0.015519842048965804,0.00017500000000000003,0.0,0.00017500000000000003,88.68481170837602,0.011275887953489933
4,3,0.0001,3,0.4336147352264006,0.3486829047595115,1.9643422145184855,567.9378357636224,0.23621385268052109,1.9337243746393935,0.016140298762115885,0.00017500000000000003,0.0,0.00017500000000000003,92.23027864066219,0.010842426313121028
4,3,0.0001,4,0.4350375939849624,0.34750507575129297,1.9438281030445475,556.4285714285714,0.2561893771926407,2.0159877114867637,0.01562972269582378,0.00017500000000000003,0.0,0.00017500000000000003,89.312701118993,0.011196615794518194
4,3,0.0001,5,0.4697061957680012,0.37943320084884663,1.7956915770367834,563.2773633734206,0.25552490112022497,2.0165307414164277,0.01589014417030953,0.00017500000000000003,0.0,0.00017500000000000003,90.80082383034015,0.011013115936794621
4,3,0.0001,6,0.41747279322853686,0.3285420293633591,2.0218952869222684,559.2829504232164,0.24601015643565916,1.978938001635618,0.016332055072659047,0.00017500000000000003,0.0,0.00017500000000000003,93.32602898662311,0.010715124289101973
4,3,0.0001,7,0.44746280045784054,0.3677813291549666,1.8578389998673481,564.6932468523464,0.2556259478733409,2.0162182189473334,0.015884153896697537,0.00017500000000000003,0.0,0.00017500000000000003,90.76659369541449,0.011017269231846472
4,3,0.0001,8,0.42224245182825065,0.33971079725970754,1.9560936689719408,561.4005461993628,0.2636714584659785,2.041460926739863,0.015260996494825593,0.00017500000000000003,0.0,0.00017500000000000003,87.20569425614623,0.011467141091300013
4,3,0.0001,9,0.49092711192436717,0.40625017492064186,1.7052561922143492,564.220494053065,0.2631200063624419,2.06016284078749,0.01702838753185457,0.00017500000000000003,0.0,0.00017500000000000003,97.30507161059752,0.010276956621561025
4,3,0.0001,10,0.42057995281223837,0.3322239880505271,2.001918420727361,563.2345688408554,0.24178375376504846,1.9707628621427884,0.015426275072296488,0.00017500000000000003,0.0,0.00017500000000000003,88.15014327026563,0.01134428105163744
4,3,0.0001,11,0.40573243590713154,0.3250352829674168,2.0299559520366937,559.6629357936928,0.23566090845270082,1.9338640661564477,0.01589177521177042,0.00017500000000000003,0.0,0.00017500000000000003,90.81014406725953,0.01101198561318589
4,3,0.0001,12,0.44528726999624485,0.3642129670032417,1.8721822469093756,555.8028539241457,0.25100064984872006,1.9974041577106671,0.015621684634785403,0.00017500000000000003,0.0,0.00017500000000000003,89.26676934163086,0.011202376958136822
4,3,0.0001,13,0.44954682779456195,0.36523385154628524,1.8713600182488255,558.9456193353475,0.2633548556477763,2.0302999933951726,0.016142799099128836,0.00017500000000000003,0.0,0.00017500000000000003,92.2445662807362,0.010840746943907893
