mix_scale,rep,deanon_top1,mean_true_posterior,posterior_entropy,bandwidth_overhead,latency,latency_overhead,sigma_d,sigma_Z,eta,inv_eta
0.0003,47,0.8677780315140443,0.8323978310509536,0.391362511342774,563.3201644211007,0.2542316477338318,2.0087122240525517,0.029635301945183202,0.000525,56.44819418130134,0.01771535856024343
0.0003,48,0.8511872534612113,0.8104302401642438,0.44195271563780014,572.3666950266842,0.23159344811574556,1.9005541514622053,0.030642567121728085,0.000525,58.36679451757731,0.017133029289433523
0.0003,49,0.8624492609328329,0.8228012961374981,0.4139003086504515,566.7654897755993,0.21965855461894535,1.8798066871123054,0.0304243504309422,0.000525,57.95114367798515,0.017255914836757334
0.00045,0,0.7847869253093019,0.7345363907545802,0.627709892966034,565.1667939514282,0.25491419539321214,2.0123130962377314,0.028770569494803645,0.0007875,36.534056501337965,0.02737172095749558
0.00045,1,0.7881830025289294,0.7344971133503349,0.6295259916359296,567.1123457736225,0.241251412400743,1.9661325162998518,0.03077618538147168,0.0007875,39.080870325678326,0.025587966482490128
0.00045,2,0.8106905910735827,0.763315808121653,0.5632220715335178,557.9360675512665,0.20923217860399745,1.831863237822269,0.031375307754499974,0.0007875,39.841660640634885,0.025099355396348378
0.00045,3,0.8097382278867435,0.7622305710320221,0.5651440714725879,564.7792871861406,0.30220954958349466,2.201605049163015,0.03259106399375006,0.0007875,41.385478087301664,0.024163065070567126
0.00045,4,0.8715096481271283,0.8401975626025726,0.3810710074754248,560.0011350737798,0.19724169647088274,1.786599161551025,0.0323682905317461,0.0007875,41.10259115142362,0.02432936639726579
0.00045,5,0.8148203931018903,0.767249080952947,0.5505866331177437,557.3069508246103,0.2265628422028385,1.9106561920117051,0.030085691268405226,0.0007875,38.204052404324095,0.026175233700779232
0.00045,6,0.8084913500037773,0.7598943535366102,0.5738182241692138,559.0720707108861,0.2647127093223389,2.037312493362627,0.030923911576407757,0.0007875,39.26845914464477,0.025465730557863636
0.00045,7,0.8109806891329042,0.7662158065661797,0.556971972249539,560.4244604316547,0.22273669333662838,1.8890792526102764,0.030314610118313757,0.0007875,38.494743007382546,0.025977573088570023
0.00045,8,0.807620961508734,0.7609051388784004,0.5660156610269247,571.9692379038491,0.2541193477518391,1.997954100154237,0.029865075650785958,0.0007875,37.923905588299625,0.026368592171280014
0.00045,9,0.8102305258399879,0.7607853927743639,0.5675071464338308,557.51649841796,0.21081712472368963,1.8581185106294011,0.02977133779978903,0.0007875,37.8048733965575,0.026451616158329996
0.00045,10,0.8026405645344867,0.7491552010822916,0.5957991480153048,561.5281129068974,0.22502552322112024,1.893652891269257,0.032803831533130115,0.0007875,41.65565908968903,0.024006342039790903
0.00045,11,0.7959585256943918,0.7456508318204453,0.6018495568199677,560.0857488836751,0.2257746570976451,1.9121806883451034,0.03055470121199067,0.0007875,38.79962058665482,0.02577344790696101
0.00045,12,0.7849674193059555,0.7360654671055036,0.6296491388321646,560.7211698742234,0.23014404653804377,1.9306950936802134,0.02959944943211687,0.0007875,37.58660245348174,0.026605224593992734
0.00045,13,0.8162739601484961,0.7676235646124149,0.5507206806048351,560.6787635426926,0.22754052613163367,1.8968365799819207,0.03374431881325227,0.0007875,42.84992865174892,0.02333726172865366
0.00045,14,0.7972138554216868,0.7437836605274801,0.6093514654011459,557.2650602409639,0.2455835856089834,1.9722441286515253,0.03091245093019966,0.0007875,39.25390594311068,0.025475171858037902
0.00045,15,0.7985199877937138,0.7522331285681358,0.5920387676920893,564.5642355813244,0.276035281654913,2.0974877700944097,0.03163837744556838,0.0007875,40.17571739119795,0.024890656967312522
0.00045,16,0.8087042232163166,0.7577775548916457,0.5797541259705634,561.1031162332247,0.25673410296440125,2.005988574699689,0.03176036775582039,0.0007875,40.33062572167668,0.02479505294316635
0.00045,17,0.8087163354561497,0.7594096877865905,0.569447635286994,567.8073352259648,0.46850794326746836,2.8219739891444524,0.032097046078033487,0.0007875,40.75815374988379,0.024534968049254466
0.00045,18,0.7995279427440232,0.7538674682031475,0.5780345562459752,563.4486066697121,0.22505900540272705,1.8943260350263924,0.030973627323733925,0.0007875,39.33159025236054,0.025424855531743562
0.00045,19,0.8007053350341412,0.7459858262916038,0.6138739027664157,555.3032940646807,0.1974831725237891,1.7953046500014875,0.029892630476208944,0.0007875,37.958895842805006,0.02634428578062939
0.00045,20,0.7981587498065914,0.7491545845365551,0.5955836682512187,572.4993037289184,0.30956742039415985,2.229509770022757,0.029620477611041716,0.0007875,37.613304902910116,0.026586337004452662
0.00045,21,0.7879266275748008,0.7352821074797193,0.6299768009567567,556.3450608930988,0.22479076255694963,1.8804753934535205,0.032698938348147126,0.0007875,41.52246139447254,0.024083350707458775
0.00045,22,0.8061402842161258,0.7591052035324893,0.5753269753160888,562.3800440762976,0.17949775289162062,1.7029988214480616,0.030592130462620166,0.0007875,38.84714979380339,0.02574191427962915
0.00045,23,0.8007221325958362,0.7488602489930143,0.6004631326839025,568.5040331873704,0.2830416690558195,2.1432653972647593,0.030100996609290474,0.0007875,38.223487757829176,0.026161924477840822
0.00045,24,0.8095748755266181,0.7589824552681602,0.5733331936253238,566.852163921869,0.23989584133960307,1.934845177626662,0.03154390759045126,0.0007875,40.0557556704143,0.024965201211735295
0.00045,25,0.7933915976694266,0.7539797184214322,0.5634478277226881,567.329346826127,0.3079030883673113,2.227751522817469,0.03057881459526403,0.0007875,38.83024075589083,0.025753123867723965
0.00045,26,0.7893258426966292,0.7392016781756691,0.6216129853686257,561.8259945338597,0.202294212882407,1.8074506011441664,0.029656135274709967,0.0007875,37.65858447582218,0.02655437037581768
0.00045,27,0.8197652404392276,0.7715727545991538,0.5414657233135288,560.4244604316547,0.24071759774233215,1.95304184235574,0.03178382942965565,0.0007875,40.36041832337226,0.02477675013147501
0.00045,28,0.7899361622230567,0.7369347798003714,0.6300345129815568,555.8028539241457,0.2597708667162806,2.041921947912031,0.029894478328734143,0.0007875,37.96124232220208,0.026342657374390985
0.00045,29,0.7961841308298001,0.7466545733214547,0.5989358855125475,560.2973955178679,0.20076659551705234,1.7910283047645663,0.030663026489807864,0.0007875,38.93717649499411,0.025682396362986495
0.00045,30,0.8055322075341942,0.7538913397733298,0.5863536340612029,565.4685565828685,0.25030165119096637,2.0017255768366824,0.0316021955192294,0.0007875,40.129772087910354,0.02491915473153818
0.00045,31,0.7999389126450824,0.7545262800393118,0.5787130636797333,565.0806353084912,0.24636318569537252,1.9850694422838318,0.03050012261319126,0.0007875,38.730314429449216,0.0258195683337813
0.00045,32,0.8079639835442055,0.7558974928454835,0.5814974651545582,574.406815182799,0.1937662266427651,1.7593844848154392,0.031161340367701292,0.0007875,39.56995602247783,0.025271698544015238
0.00045,33,0.8027628549501151,0.7535745299879232,0.5871993001848228,567.9378357636224,0.237390780239366,1.9383766248626886,0.03003831778275628,0.0007875,38.14389559715083,0.026216514709491164
0.00045,34,0.8162406015037594,0.769490497025649,0.5518945962784638,556.4285714285714,0.25768639612942934,2.021924541734399,0.032882879163794836,0.0007875,41.756037033390264,0.023948632845601434
0.00045,35,0.8105495509209926,0.7636402395074531,0.5531883777685428,563.2773633734206,0.3210767186828889,2.277309387317623,0.031862029909138834,0.0007875,40.45972051954138,0.024715939387594546
0.00045,36,0.8139359129383313,0.765190901768022,0.5620365911663413,559.2829504232164,0.5348560229467694,3.128330365918137,0.03242217450369922,0.0007875,41.171015242792656,0.02428893225252828
0.00045,37,0.8227394124380008,0.7737393517460414,0.5409790651350435,564.6932468523464,0.2999085049959831,2.192259586046351,0.032430150946537215,0.0007875,41.181144059094876,0.024282958204487996
0.00045,38,0.7841753906842664,0.7318711887427605,0.6319436760077489,561.4005461993628,0.32397754752309993,2.279660524689864,0.02921922535907225,0.0007875,37.10377823374254,0.026951433185599147
0.00045,39,0.9021043000914913,0.8802938904815213,0.27422433811768904,564.220494053065,0.19678728669532575,1.7928951195235239,0.03446403370950817,0.0007875,43.76385232953419,0.022849908012443104
0.00045,40,0.8161960575386255,0.7666471146959598,0.5541730145041635,563.2345688408554,0.22467068358673714,1.9020538081734666,0.030200469824782323,0.0007875,38.34980295210454,0.026075753276983204
0.00045,41,0.8004991303032595,0.7525825344390372,0.5899498278374974,559.6629357936928,0.2790412500035018,2.105769293959715,0.030630539009817125,0.0007875,38.89592255214873,0.025709635724908572
0.00045,42,0.7942921517085993,0.7461725737667102,0.5975087662461107,555.8028539241457,0.21601937492960133,1.8583986648269728,0.03068691396016154,0.0007875,38.96750979068132,0.02566240453576892
0.00045,43,0.8054380664652568,0.7531141780675412,0.5856728426554499,558.9456193353475,0.34212491792277433,2.3384651663594065,0.032056601877435004,0.0007875,40.7067960348381,0.024565922583152208
0.00045,44,0.7794829769798107,0.7263583319536661,0.6491048680620709,551.3389704238992,0.20896023747627623,1.837565450598546,0.03067919703669466,0.0007875,38.95771052278687,0.02566885955516013
0.00045,45,0.8099681206749086,0.7601944543229064,0.5724950943480194,575.3876836948915,0.20409323225612752,1.806755378705104,0.03216516340322815,0.0007875,40.84465194060717,0.02448300946361632
0.00045,46,0.8110242198770025,0.7562721509420125,0.5812249199171757,561.8685748994002,0.23417087682173587,1.916581595731532,0.03009459359936191,0.0007875,38.215356951570676,0.026167490762084827
0.00045,47,0.8115787874183255,0.7622529933706488,0.5652809998301587,562.2520893481234,0.2469502396415919,1.9753699049829236,0.030583810808010092,0.0007875,38.836585153028686,0.02574891680253753
0.00045,48,0.8210711284284514,0.7775682937259775,0.5231012858690465,565.3823057529223,0.23292708798544481,1.9194256723104257,0.03277103622560413,0.0007875,41.6140142547354,0.024030366161712134
0.00045,49,0.8024795934082859,0.7575088632855801,0.5768131344284725,569.8587709841368,0.2774572805792559,2.110680908435257,0.033626077412208424,0.0007875,42.699780840899585,0.02341932394749341
0.0007,0,0.7187785561985989,0.6571245524999949,0.8456881049949633,563.5342674383186,0.197646177461138,1.7826219368605072,0.028765762085766765,0.001225,23.482254763891238,0.04258534838561177
0.0007,1,0.717476904437377,0.655451874907884,0.8501530563288227,560.3820990458883,0.2284944084531162,1.9069231891704144,0.030654397943056105,0.001225,25.023998320862127,0.03996163951011438
0.0007,2,0.7297905877054718,0.6688292538492355,0.818817123855848,555.469714028372,0.2605410813121125,2.0322942887539988,0.03291382049388179,0.001225,26.86842489296473,0.037218408000606
0.0007,3,0.7303932711979996,0.6670865748403293,0.8161134380697608,560.7635826324165,0.3492276126053184,2.371162619443218,0.03354604114136617,0.001225,27.384523380707076,0.036516976618425255
0.0007,4,0.6964394400486914,0.6350184805500051,0.9053343419356681,563.0206938527084,0.31978381468798034,2.27773347096703,0.029660145108518606,0.001225,24.21236335389274,0.041301213986581986
0.0007,5,0.7174179699478688,0.6583476213544427,0.8332233907322718,567.329346826127,0.292280809575459,2.1580294751267193,0.03144016642585668,0.001225,25.66544198029117,0.0389628980778088
0.0007,6,0.7388186304750154,0.6739958297343115,0.7994277015540938,570.6483652066626,0.22440806607482955,1.8920904606996576,0.032534624761392426,0.001225,26.558877356238717,0.03765219390062429
0.0007,7,0.7217993079584775,0.6613383938542349,0.8358166124915676,569.0276816608997,0.21517880691681057,1.8467488999782646,0.03147957782873653,0.001225,25.69761455407064,0.03891411780248664
0.0007,8,0.7283734389278099,0.6670771963868816,0.8189814968532698,563.5342674383186,0.3369921421108302,2.333433437883772,0.031838949365667044,0.001225,25.990979074013914,0.03847488765822645
0.0007,9,0.7215311713312602,0.656080948395291,0.84790530112029,547.9569080408708,0.22642176045337692,1.9101823773659332,0.032702930257651336,0.001225,26.696269598082726,0.037458417039353625
0.0007,10,0.7360623186192149,0.6756888764657522,0.7920709111143801,565.1667939514282,0.24983298336155713,1.999108438958554,0.03128956079206771,0.001225,25.54249860576956,0.03915043768561151
0.0007,11,0.7074160342625291,0.6467352343641766,0.8720241172819575,556.0529716733038,0.28476658556610346,2.140391497000531,0.030430948780279646,0.001225,24.84159084104461,0.04025507087685167
0.0007,12,0.7427411323067494,0.6790635376237026,0.79080933669237,566.938864628821,0.26337461909861304,2.0355831768862025,0.034239587074649656,0.001225,27.95068332624462,0.03577730062366806
0.0007,13,0.7304675716440422,0.6647278930909257,0.8306519641869031,558.10407239819,0.2262608389428351,1.90007974301688,0.03321101338516955,0.001225,27.111031334832283,0.03688535443929051
0.0007,14,0.7360126677725833,0.683156507357246,0.7747186455542268,558.0200573065903,0.23240095857181586,1.9323466009149426,0.030914450929942678,0.001225,25.236286473422595,0.03962548138978936
0.0007,15,0.7099449596622182,0.6463513475293604,0.8742694081751339,557.9780592626103,0.4446397645806428,2.764705986843346,0.029917083562504967,0.001225,24.4221090306163,0.04094650460967026
0.0007,16,0.7433282208588957,0.6824398781311729,0.7808026298026178,567.5030674846626,0.2830514220695477,2.1030657440468126,0.03210986192155063,0.001225,26.212132180857658,0.03815027305296002
0.0007,17,0.6977339456448092,0.6387732150390532,0.8918188830217271,557.1394263344124,0.21779183830949478,1.8572516411648645,0.031009288825645756,0.001225,25.313705163792456,0.0395042919844999
0.0007,18,0.7254459245879431,0.6557013497590823,0.8526465013780223,556.9720027094152,0.1982294306217227,1.7864048508116912,0.03041081176713319,0.001225,24.82515246296587,0.04028172642612361
0.0007,19,0.7282447282447282,0.6674205244303784,0.8199819826222464,549.5001485001485,0.20199317272636108,1.8072255530135923,0.03201623571263909,0.001225,26.135702622562523,0.03826183724392075
0.0007,20,0.7396546591247395,0.6735355133848651,0.8134945040525693,550.8064900267937,0.2681431044184137,2.0579172146083327,0.031238055809769717,0.001225,25.500453722260996,0.03921498852104876
0.0007,21,0.7241536705971853,0.6639002394972426,0.827011823933462,562.977938379612,0.4306105073192157,2.709183361907021,0.030446057437819432,0.001225,24.853924439036273,0.040235094560333175
0.0007,22,0.7548196870038557,0.6952549345586626,0.7445033535499385,559.4939895667952,0.2678883634216618,2.076056485984144,0.031025599171794198,0.001225,25.3270197320769,0.03948352433798166
0.0007,23,0.7257207890743551,0.661412253461845,0.8384203112099166,561.4855842185129,0.34860702921287157,2.3992819410375867,0.029352805847683003,0.001225,23.961474161373882,0.041733659342713114
0.0007,24,0.7387380555134233,0.6769806453847244,0.7940073391829634,561.2305475504322,0.2431537207448855,1.9862949122505458,0.031893477860791115,0.001225,26.035492131258053,0.03840910688219356
0.0007,25,0.7279568257829128,0.6672648636343569,0.8214419264933484,562.508057160231,0.23245903765200637,1.9389141773167617,0.028511929798469986,0.001225,23.275044733444886,0.04296447166707517
0.0007,26,0.7246387718242023,0.6637753724296332,0.8278783299149457,556.9301625526791,0.2754316561331507,2.0679240664580103,0.029447097710654214,0.001225,24.038447110738137,0.041600024968055996
