measure,series_col,x_col,N,T,f,paired,stake_draws,table_hash,series_val,x_val,rep,theory,sim,theory_sem
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.3,45,0.02287422994558311,0.0325146198830409,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.3,46,0.026260127964241688,0.0254970760233918,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.3,47,0.02397725682181896,0.023391812865497,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.3,48,0.027307866664520605,0.0362573099415204,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.3,49,0.06992523750334692,0.0783625730994152,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.3,50,0.12307805924582305,0.1323529411764706,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.3,51,0.032916819232143416,0.0301754385964912,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.3,52,0.03327450624809281,0.0297076023391812,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.3,53,0.07215548224688197,0.0791056071551427,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.3,54,0.05985898719410542,0.0362573099415204,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.3,55,0.037667871627952716,0.0364912280701754,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.3,56,0.10962791919365386,0.1213106295149638,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.3,57,0.036908109563083824,0.0299415204678362,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.3,58,0.020657931803988297,0.0332989336085311,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.3,59,0.032634629538824955,0.0259649122807017,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.3,60,0.037044430186743665,0.0456553147574819,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.3,61,0.07703976662979552,0.0911179910560715,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.3,62,0.03890237911987383,0.0299415204678362,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.3,63,0.11116159881616217,0.115703474372205,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.3,64,0.11764069742304878,0.1049191606467148,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.3,65,0.08250434013701256,0.0937736498108015,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.3,66,0.04150712535090616,0.0432748538011695,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.3,67,0.014453531007471456,0.023625730994152,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.3,68,0.0799006666806135,0.0918610251117991,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.3,69,0.10128226870979659,0.1078087375300997,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.3,70,0.09282886118300404,0.1010251117991056,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.3,71,0.06694359577777964,0.0666666666666666,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.3,72,0.02209887552671211,0.0107602339181286,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.3,73,0.08567400055934318,0.0995218438252493,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.3,74,0.07238854745514284,0.0692810457516339,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.3,75,0.02286295533812546,0.0252631578947368,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.3,76,0.040902197571772186,0.0495906432748537,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.3,77,0.05073246792522933,0.0477605779153766,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.3,78,0.06230480160426201,0.0596491228070175,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.3,79,0.013417964098593999,0.0170760233918128,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.3,80,0.03968142312267584,0.0435500515995872,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.3,81,0.01819733350647088,0.023391812865497,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.3,82,0.04801420312305965,0.041953904368765,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.3,83,0.01492970978329921,0.0231578947368421,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.3,84,0.04498389413415106,0.047719298245614,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.3,85,0.10327014131899448,0.1162125902992776,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.3,86,0.021327675191136448,0.0149707602339181,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.3,87,0.03156828033808455,0.0364912280701754,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.3,88,0.03248742031098571,0.023391812865497,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.3,89,0.03369212249233653,0.031578947368421,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.3,90,0.022960320007314707,0.0215204678362573,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.3,91,0.014202366963061229,0.0105263157894736,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.3,92,0.026906426992202033,0.0241348469212246,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.3,93,0.05496413757822577,0.065813553491572,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.3,94,0.03013553331401077,0.0281114551083591,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.3,95,0.0304530649306522,0.047953216374269,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.3,96,0.05965461883645751,0.0561403508771929,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.3,97,0.11014432817619826,0.1171654626762985,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.3,98,0.06871583030132249,0.0776436188510491,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.3,99,0.05324585100079645,0.0566494668042655,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.3,100,0.024867935757243054,0.0189473684210526,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.3,101,0.08479434034392702,0.0786377708978328,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.3,102,0.0768664033279586,0.0690058479532163,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.3,103,0.015823102543583517,0.0105263157894736,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.3,104,0.018363131936800912,0.0306845545235638,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.3,105,0.01825265002165661,0.0215204678362573,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.3,106,0.016291477752633114,0.0173099415204678,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.3,107,0.10489247670575265,0.1034571723426212,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.3,108,0.02778005756546215,0.0435500515995872,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.3,109,0.03904168579619506,0.0437426900584795,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.3,110,0.05650894027900237,0.0592225662194702,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.3,111,0.06415558331308197,0.0709597523219814,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.3,112,0.028294060867216694,0.0257309941520467,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.3,113,0.042006064265331496,0.0414447884416924,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.3,114,0.07305894389268634,0.0716202270381836,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.3,115,0.049310021404847006,0.0456553147574819,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.3,116,0.02996111649197747,0.0325146198830409,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.3,117,0.05896461855622571,0.0596491228070175,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.3,118,0.030741818819036766,0.0299415204678362,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.3,119,0.1061308692073871,0.1072583419332645,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.5,0,0.07707233765261798,0.0765737874097007,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.5,1,0.15322427885366854,0.1532679738562091,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.5,2,0.012688981142772693,0.0189473684210526,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.5,3,0.06673568645428117,0.0619883040935672,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.5,4,0.009849387706328542,0.0107602339181286,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.5,5,0.013866132075390891,0.0170760233918128,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.5,6,0.019503464047485985,0.0152046783625731,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.5,7,0.0538403132121508,0.0561816305469556,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.5,8,0.013518925232701932,0.0063157894736842,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.5,9,0.012501477351641192,0.0147368421052631,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.5,10,0.01300116079590391,0.0105263157894736,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.5,11,0.01745850117158258,0.0168421052631578,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.5,12,0.015254593016541362,0.0084210526315789,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.5,13,0.010817873324826375,0.0147368421052631,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.5,14,0.023083024901159217,0.023391812865497,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.5,15,0.013782028608421804,0.0084210526315789,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.5,16,0.01910828454852665,0.0222635018919848,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.5,17,0.015702956537202984,0.0128654970760233,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.5,18,0.039789590096983615,0.0278362573099415,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.5,19,0.01261134740305521,0.0107602339181286,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.5,20,0.023344771260127108,0.0126315789473684,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.5,21,0.05888143962106201,0.0599243206054351,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.5,22,0.03335087234541479,0.0362573099415204,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.5,23,0.018131189626723117,0.0084210526315789,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.5,24,0.07749903141010554,0.0634330925352597,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.5,25,0.01413371446884356,0.023391812865497,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.5,26,0.042996264055104205,0.0339181286549707,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.5,27,0.012688283285355314,0.0147368421052631,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.5,28,0.07697133743604252,0.0814860681114551,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.5,29,0.028481050450126444,0.0325146198830409,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.5,30,0.057858833367515045,0.0580116959064327,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.5,31,0.07609357259200089,0.0690058479532163,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.5,32,0.015831612920545142,0.0189473684210526,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.5,33,0.07447303915253109,0.0692810457516339,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.5,34,0.017100908068443235,0.0304506363949088,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.5,35,0.025365329952109154,0.023391812865497,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.5,36,0.013540216722601427,0.0243687650498796,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.5,37,0.011623267390133144,0.0105263157894736,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.5,38,0.02168292241336939,0.0231578947368421,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.5,39,0.016412660450017102,0.023391812865497,
stake_top_jaccard,shape,p_s,1000,388800,0.03333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.5,40,0.011676703379969329,0.0065497076023391,
