mix_scale,jitter_scale,rep,deanon_top1,mean_true_posterior,posterior_entropy,bandwidth_overhead,latency,latency_overhead,sigma_d,sigma_Z,sigma_eps,sigma_noise,eta,inv_eta
1e-06,0.002,21,0.28582151167154546,0.22716769773691523,2.586716892934084,555.469714028372,0.2554875668720342,1.975191252507743,0.029557495976936445,1.7500000000000002e-06,0.004,0.0040000003828124815,7.38937328704803,0.1353294739829673
1e-06,0.002,22,0.2944127708095781,0.23058837718580188,2.5530914245680485,562.5507411630558,0.2697572562901769,2.0253740476992887,0.03070552040592611,1.7500000000000002e-06,0.004,0.0040000003828124815,7.676379366828069,0.13026974726148882
1e-06,0.002,23,0.2923486867148839,0.22457723909810084,2.561718411749323,563.4057860677578,0.3298679792205803,2.2463679892398805,0.031703925682392234,1.7500000000000002e-06,0.004,0.0040000003828124815,7.925980662056977,0.12616735299231435
1e-06,0.002,24,0.2796518792359827,0.21419043367096682,2.6715634323315998,569.9463955637708,0.2660043377545662,2.0108582406060753,0.030258738590080745,1.7500000000000002e-06,0.004,0.0040000003828124815,7.564683923556331,0.13219322976416933
1e-06,0.002,25,0.2951821027716271,0.21725118770109694,2.676935942221477,565.037565854776,0.2223047647275962,1.8427713552086642,0.0316363581263063,1.7500000000000002e-06,0.004,0.0040000003828124815,7.9090887746521,0.12643681573089782
1e-06,0.002,26,0.29014710389212384,0.2187190427041012,2.6399017392500825,566.9822249463683,0.26129022595705464,1.9923990696499638,0.029919379884863935,1.7500000000000002e-06,0.004,0.0040000003828124815,7.479844255371549,0.1336926232497239
1e-06,0.002,27,0.3102480467268452,0.23595481044231367,2.5860568833634097,561.3580368656603,0.279771357687423,2.0560428415263257,0.032109129953776655,1.7500000000000002e-06,0.004,0.0040000003828124815,8.027281720208254,0.12457517187699457
1e-06,0.002,28,0.33802493689283253,0.25556287199358013,2.37059829139721,566.0730513271628,0.25951735681155697,1.9816192262945558,0.03181311036078658,1.7500000000000002e-06,0.004,0.0040000003828124815,7.953276829043236,0.12573433837336934
1e-06,0.002,29,0.4026149684400361,0.320691734725848,2.019411407768051,556.0946798917944,0.3017453858628869,2.146747767621907,0.030340965567172504,1.7500000000000002e-06,0.004,0.0040000003828124815,7.585240665861925,0.13183497321325507
1e-06,0.008,0,0.16359377361341998,0.10880528530529189,3.663861247546207,559.1985794166541,0.2579938669805415,1.8687437948374395,0.031619733396480096,1.7500000000000002e-06,0.016,0.016000000095703126,1.9762333254592743,0.5060131246231268
1e-06,0.008,1,0.12691898464812282,0.09504206452227627,3.778345092554452,562.4227086183311,0.27058046497404575,1.9072156393023043,0.031669455279584716,1.7500000000000002e-06,0.016,0.016000000095703126,1.9793409431347249,0.5052186706228986
1e-06,0.008,2,0.14787823578531845,0.10202280308312826,3.674420512373857,561.7834206331132,0.2599143928673584,1.8818980323110144,0.029863876670271714,1.7500000000000002e-06,0.016,0.016000000095703126,1.8664922807276605,0.5357643373752103
1e-06,0.008,3,0.16217040085352843,0.11799877025881227,3.5139471722738227,563.9629629629629,0.2718608527793549,1.9345526551983943,0.029119753575308195,1.7500000000000002e-06,0.016,0.016000000095703126,1.8199845875706238,0.5494552024392874
1e-06,0.008,4,0.19903896688940612,0.1555177647398603,3.237918876687941,555.6362339514978,0.27678909263340756,1.955817453786306,0.03405925701219133,1.7500000000000002e-06,0.016,0.016000000095703126,2.128703550529234,0.4697694987878336
1e-06,0.008,5,0.1370711802931842,0.09260165925545727,3.8175803660316654,559.1985794166541,0.2886375126836356,2.0019223677148563,0.030130516970278545,1.7500000000000002e-06,0.016,0.016000000095703126,1.8831572993784065,0.5310230857135941
1e-06,0.008,6,0.17821111278421925,0.1121946066497121,3.645425420868077,557.1812979972896,0.24996278030448593,1.850047407636811,0.034327348132641856,1.7500000000000002e-06,0.016,0.016000000095703126,2.1454592454571686,0.4661006738382082
1e-06,0.008,7,0.22450708564386937,0.15950863581351016,3.3474384253763234,569.9463955637708,0.3204075181274675,2.094602369605111,0.03290262823366518,1.7500000000000002e-06,0.016,0.016000000095703126,2.0564142523037443,0.4862833443600809
1e-06,0.008,8,0.15196784712216577,0.10224694678685949,3.6471779411289047,561.1880640024266,0.2696085620264057,1.909643320816127,0.03127624675978873,1.7500000000000002e-06,0.016,0.016000000095703126,1.9547654107944732,0.5115703370224722
1e-06,0.008,9,0.14071364586443716,0.09768951851376075,3.7560355648315453,552.4481934905942,0.3023271359852515,2.016967911016454,0.0297442570788409,1.7500000000000002e-06,0.016,0.016000000095703126,1.8590160563079532,0.5379189688044018
1e-06,0.008,10,0.16728232189973616,0.11072249826870965,3.6571164237072677,557.894082171127,0.29105801082914695,1.9821819637559568,0.03034968714909246,1.7500000000000002e-06,0.016,0.016000000095703126,1.8968554354723417,0.5271883040211691
1e-06,0.008,11,0.14095281375444974,0.0970963021257871,3.722083600243522,560.5092024539878,0.276509846909903,1.9416479640129911,0.030380321064344292,1.7500000000000002e-06,0.016,0.016000000095703126,1.898770055164129,0.5266567151089606
1e-06,0.008,12,0.14160706133008674,0.10360724945503741,3.6785802014762297,563.1062243189773,0.25575368051067926,1.859805526163862,0.031788285682374316,1.7500000000000002e-06,0.016,0.016000000095703126,1.9867678432646514,0.5033300711958387
1e-06,0.008,13,0.1627328255787648,0.10143661904839986,3.7251353616396194,558.0620616846392,0.273739006370306,1.924890083833694,0.03256082844197756,1.7500000000000002e-06,0.016,0.016000000095703126,2.0350517654510463,0.49138799168499836
1e-06,0.008,14,0.16400425985090522,0.11961996860362564,3.399063932231593,562.9351894112277,0.304903839743929,2.0368464372224473,0.0308217623604147,1.7500000000000002e-06,0.016,0.016000000095703126,1.9263601360035008,0.5191137323235091
1e-06,0.008,15,0.12761426724465738,0.09136546079335157,3.801323809939814,562.8069815195072,0.27806458636769094,1.948823697021617,0.02999092175932959,1.7500000000000002e-06,0.016,0.016000000095703126,1.874432598746283,0.533494776322633
1e-06,0.008,16,0.13263498421012093,0.09599041682518858,3.7327606718953033,569.990217977355,0.3006016532017384,2.017474393307288,0.03157251818803513,1.7500000000000002e-06,0.016,0.016000000095703126,1.9732823749491148,0.5067698433306014
1e-06,0.008,17,0.15770581349980492,0.09061685262837278,3.809620674549485,577.4494732735076,0.25960772385587916,1.8781668314835986,0.0306007069692445,1.7500000000000002e-06,0.016,0.016000000095703126,1.9125441741380027,0.5228637401019546
1e-06,0.008,18,0.16549778929714895,0.11715179363937805,3.495629946753219,564.1346241805153,0.26821713597746566,1.9021864355998228,0.030429029494671092,1.7500000000000002e-06,0.016,0.016000000095703126,1.9018143320413448,0.5258136838871296
1e-06,0.008,19,0.1715267175572519,0.11940315730810049,3.4421569806864056,564.9083969465648,0.30409726602374576,2.038030314773123,0.028242852167657168,1.7500000000000002e-06,0.016,0.016000000095703126,1.7651782499202557,0.5665150247830077
1e-06,0.008,20,0.09898185715379315,0.07495634321175525,3.8312957667906944,566.5056265788869,0.2554874220804777,1.8613368938091344,0.031073412437278597,1.7500000000000002e-06,0.016,0.016000000095703126,1.9420882657134173,0.514909655577706
1e-06,0.008,21,0.1672980754659797,0.11309798959141015,3.5252537773346933,560.7211698742234,0.2900334185687825,1.9803377780944431,0.0325886875014631,1.7500000000000002e-06,0.016,0.016000000095703126,2.036792956658478,0.4909679193120248
1e-06,0.008,22,0.15799100678301958,0.10269772216916621,3.660033453784537,564.0058684551483,0.278922637575306,1.9420898458014881,0.029895098524554263,1.7500000000000002e-06,0.016,0.016000000095703126,1.8684436466086478,0.53520479561429
1e-06,0.008,23,0.2664045963108558,0.20636553664128585,3.296734149581385,559.4517689749017,0.25765104789752513,1.8610284851060936,0.03588708371227073,1.7500000000000002e-06,0.016,0.016000000095703126,2.2429427186008812,0.44584286157061875
1e-06,0.008,24,0.15242284067642375,0.10998838583136929,3.5383984995776254,561.1880640024266,0.34112523624207824,2.151358314220742,0.028846163086315397,1.7500000000000002e-06,0.016,0.016000000095703126,1.8028851821108531,0.5546664923104979
1e-06,0.008,25,0.15508423586040915,0.10531413839507825,3.698229623771082,556.5956678700361,0.2700658112007659,1.9211796032622082,0.030149279136487028,1.7500000000000002e-06,0.016,0.016000000095703126,1.8843299347594227,0.5306926252953004
1e-06,0.008,26,0.16110227874933758,0.10457655627663939,3.6094182413981213,560.2550533727004,0.3100988472579047,2.048899117462376,0.03153418885112639,1.7500000000000002e-06,0.016,0.016000000095703126,1.9708867914066477,0.5073858145278284
1e-06,0.008,27,0.15353581487401993,0.10004835149141895,3.716894969315632,563.3201644211007,0.2948549564171117,1.9973225599906597,0.028958503925753797,1.7500000000000002e-06,0.016,0.016000000095703126,1.8099064845337556,0.5525147340734606
1e-06,0.008,28,0.14517750792791398,0.10559754564544337,3.6102305249909286,572.3666950266842,0.2875894037715625,1.9530976100653596,0.030865472539225183,1.7500000000000002e-06,0.016,0.016000000095703126,1.9290920221628154,0.5183785887408537
1e-06,0.008,29,0.14827295703454085,0.11663085042514934,3.417795906452346,566.7654897755993,0.2991937928600237,2.020309682105219,0.03140109611533838,1.7500000000000002e-06,0.016,0.016000000095703126,1.9625684954696525,0.5095363562129814
1e-06,0.03,0,0.08706277684435619,0.06025945761432913,4.178677912196703,565.1667939514282,0.3495042544673197,1.8465174286458252,0.02966525696298667,1.7500000000000002e-06,0.06,0.06000000002552083,0.4944209491728106,2.0225680195652043
1e-06,0.03,1,0.08751628477277952,0.06309982763403858,4.141952775791105,567.1123457736225,0.352974728186382,1.8595075722907546,0.030257004402165524,1.7500000000000002e-06,0.06,0.06000000002552083,0.5042834064882632,1.98301190785518
1e-06,0.03,2,0.0790108564535585,0.06181862945506855,4.151167289403898,557.9360675512665,0.40339429359300993,1.9787804311627575,0.030564580368590603,1.7500000000000002e-06,0.06,0.06000000002552083,0.5094096725931674,1.9630565609590132
1e-06,0.03,3,0.0821949171945356,0.06275352815109836,4.138367600567186,564.7792871861406,0.3631061195046641,1.885477639380466,0.032908253711122486,1.7500000000000002e-06,0.06,0.06000000002552083,0.5484708949520842,1.8232508036499595
1e-06,0.03,4,0.12970109723798715,0.063271887186863,4.153450884077466,560.0011350737798,0.3568571746291127,1.8684344123623957,0.03019239878326123,1.7500000000000002e-06,0.06,0.06000000002552083,0.5032066461736496,1.9872551517431944
1e-06,0.03,5,0.08298817682054371,0.0590032303057389,4.192049340357936,557.3069508246103,0.3948848342697602,1.9659452632371068,0.029534320087803836,1.7500000000000002e-06,0.06,0.06000000002552083,0.4922386679206916,2.031534832938232
1e-06,0.03,6,0.08649996222709073,0.06501562403444106,4.1185904870511,559.0720707108861,0.39098400255898014,1.9472517436221581,0.03156000649988517,1.7500000000000002e-06,0.06,0.06000000002552083,0.5260001081076868,1.901140293673233
1e-06,0.03,7,0.09042029534267323,0.0613495385994204,4.171396932083921,560.4244604316547,0.3816357191535644,1.9324640806319473,0.031012089882930124,1.7500000000000002e-06,0.06,0.06000000002552083,0.5168681644956536,1.9347293346568823
1e-06,0.03,8,0.0838614932756222,0.0616489194446604,4.144481490437855,571.9692379038491,0.3379273301688954,1.8161974693502734,0.029845251260536644,1.7500000000000002e-06,0.06,0.06000000002552083,0.4974208541307008,2.0103700753512097
1e-06,0.03,9,0.0897996082567425,0.06286588226067216,4.138469450908435,557.51649841796,0.3420427361270413,1.8442608445193456,0.03010768147417167,1.7500000000000002e-06,0.06,0.06000000002552083,0.5017946910227575,1.9928469110779168
1e-06,0.03,10,0.12618559830032627,0.07636436456672689,4.027516075904756,561.5281129068974,0.36347704991931096,1.8873356648477966,0.03235732292362758,1.7500000000000002e-06,0.06,0.06000000002552083,0.539288715164408,1.8542943174606188
1e-06,0.03,11,0.08188904866419436,0.06097402601421501,4.157558747381429,560.0857488836751,0.3969122582639102,1.9715249716747034,0.03135344746857604,1.7500000000000002e-06,0.06,0.06000000002552083,0.5225574575873323,1.9136651586928606
1e-06,0.03,12,0.08546749507501136,0.06339227716847066,4.148075139611338,560.7211698742234,0.3850317411997821,1.9430676320604143,0.030775218911945502,1.7500000000000002e-06,0.06,0.06000000002552083,0.5129203149809225,1.9496205761263208
1e-06,0.03,13,0.09296158799909084,0.06736922535372329,4.092380840945694,560.6787635426926,0.3481275533849839,1.8432883729659868,0.03323798517971996,1.7500000000000002e-06,0.06,0.06000000002552083,0.5539664194263713,1.8051635711700607
1e-06,0.03,14,0.0815512048192771,0.06111044058666758,4.148657374535174,557.2650602409639,0.3344617603579536,1.8119273991337472,0.03063181828866628,1.7500000000000002e-06,0.06,0.06000000002552083,0.510530304593952,1.9587475826637666
1e-06,0.03,15,0.09429356118400976,0.06248297359430959,4.155693024864538,564.5642355813244,0.36668660669238307,1.8929539990416644,0.02980529851982847,1.7500000000000002e-06,0.06,0.06000000002552083,0.49675497511918115,2.01306489131806
1e-06,0.03,16,0.08924103419516263,0.06296804278870441,4.149833866535297,561.1031162332247,0.3541930757346563,1.8535906445935344,0.03206351998311504,1.7500000000000002e-06,0.06,0.06000000002552083,0.5343919994912818,1.8712855000672857
1e-06,0.03,17,0.10112790608455459,0.0634872660259507,4.147921789270199,567.8073352259648,0.35052376132807694,1.84076194030208,0.03192379724759579,1.7500000000000002e-06,0.06,0.06000000002552083,0.5320632872336182,1.8794756638807901
1e-06,0.03,18,0.08580782701385717,0.06449118074260847,4.123998901202027,563.4486066697121,0.3642286481335759,1.8855937328494417,0.028799502960327274,1.7500000000000002e-06,0.06,0.06000000002552083,0.4799917158012914,2.0833692896774565
1e-06,0.03,19,0.10572521947925265,0.06533351118521669,4.136949019648908,555.3032940646807,0.3792467987514101,1.9282063747678229,0.0312030453170912,1.7500000000000002e-06,0.06,0.06000000002552083,0.5200507550636512,1.9228892377583526
1e-06,0.03,20,0.07326319046882253,0.05938247241401812,4.180222549213586,572.4993037289184,0.376205002568895,1.9081892556172957,0.030331807953750706,1.7500000000000002e-06,0.06,0.06000000002552083,0.5055301323474859,1.9781214531295845
1e-06,0.03,21,0.11840324763193505,0.07069318020110123,4.0917359104587145,556.3450608930988,0.3984394710860215,1.9587912432041668,0.03257967275404411,1.7500000000000002e-06,0.06,0.06000000002552083,0.5429945456697739,1.8416391250606727
1e-06,0.03,22,0.11741013754844593,0.06423407963859418,4.159056575001383,562.3800440762976,0.3745991798932664,1.904798166880924,0.030310780560915507,1.7500000000000002e-06,0.06,0.06000000002552083,0.5051796758003817,1.9794937284752192
1e-06,0.03,23,0.08634862103403242,0.060500562716392044,4.169137029383131,568.5040331873704,0.3400146448693704,1.8368087503781714,0.030305367921797513,1.7500000000000002e-06,0.06,0.06000000002552083,0.5050894651484534,1.9798472726135454
1e-06,0.03,24,0.10310225967062428,0.06847051283847265,4.084222205542769,566.852163921869,0.3564104559482075,1.8580545363422782,0.03207196280810995,1.7500000000000002e-06,0.06,0.06000000002552083,0.5345327132411372,1.8707928911151268
1e-06,0.03,25,0.07214044771542472,0.05725343501186737,4.1941811601378856,567.329346826127,0.37584600737318397,1.9148650188945995,0.029771009471769028,1.7500000000000002e-06,0.06,0.06000000002552083,0.4961834909851002,2.015383458273965
1e-06,0.03,26,0.0756149407834801,0.0594336470296122,4.178864016724775,561.8259945338597,0.37252064564381726,1.908132157670616,0.02938118797484138,1.7500000000000002e-06,0.06,0.06000000002552083,0.48968646603906957,2.04212301003274
1e-06,0.03,27,0.08527073078379402,0.0633611446749492,4.120085053269308,560.4244604316547,0.40420089426334016,1.9845728636379567,0.03059863852330866,1.7500000000000002e-06,0.06,0.06000000002552083,0.5099773085048936,1.9608715590340904
1e-06,0.03,28,0.11363124295906872,0.06845798404145827,4.0506587357166906,555.8028539241457,0.37734972359612584,1.9227386944794902,0.03026986432362235,1.7500000000000002e-06,0.06,0.06000000002552083,0.5044977385124525,1.9821694403399532
1e-06,0.03,29,0.08774984857662023,0.06230842203470955,4.153281405626829,560.2973955178679,0.37457813197397627,1.9086999345205178,0.031190326074653288,1.7500000000000002e-06,0.06,0.06000000002552083,0.5198387676897761,1.923673381352676
1e-06,0.1,0,0.07465423702911286,0.052232805542101295,4.295671891098498,565.4685565828685,0.6378456491802353,1.8376714799630776,0.031153351253720454,1.7500000000000002e-06,0.2,0.20000000000765628,0.1557667562626393,6.419855070448368
1e-06,0.1,1,0.06605070250458155,0.05181842093325449,4.296047856753794,565.0806353084912,0.6382794145902153,1.8374624798955708,0.031245575500020096,1.7500000000000002e-06,0.2,0.20000000000765628,0.15622787749411987,6.4009062661536715
1e-06,0.1,2,0.05084219514088333,0.051122263871172795,4.298781715101352,574.406815182799,0.6505904745717999,1.8520695647675178,0.030058166106783354,1.7500000000000002e-06,0.2,0.20000000000765628,0.15029083052816342,6.653765878368788
1e-06,0.1,3,0.06899462778204145,0.052269415756775454,4.2888170747242045,567.9378357636224,0.6410609234881122,1.839269096249975,0.031059526998913706,1.7500000000000002e-06,0.2,0.20000000000765628,0.15529763498862353,6.439248093335459
1e-06,0.1,4,0.060601503759398496,0.05213234720067635,4.287870337234499,556.4285714285714,0.658724373584846,1.8622383067564554,0.03187290732507553,1.7500000000000002e-06,0.2,0.20000000000765628,0.15936453661927694,6.274921768755915
1e-06,0.1,5,0.0664484700867712,0.052199585178033185,4.287499873124,563.2773633734206,0.6486267343861982,1.852702643159625,0.03277626883820679,1.7500000000000002e-06,0.2,0.20000000000765628,0.16388134418476036,6.101975822657378
1e-06,0.1,6,0.062273276904474005,0.05257237857848739,4.2841201604463786,559.2829504232164,0.7560220737068448,1.9986361703963837,0.029983998052935463,1.7500000000000002e-06,0.2,0.20000000000765628,0.14991999025893818,6.670224552928694
1e-06,0.1,7,0.05356734070965281,0.05148687513173615,4.295223653030015,564.6932468523464,0.6308959372981917,1.827535764704928,0.03111004535395511,1.7500000000000002e-06,0.2,0.20000000000765628,0.15555022676382088,6.428791656590423
1e-06,0.1,8,0.057426794113184645,0.051500630761473154,4.297233611306399,561.4005461993628,0.6403578238969203,1.8385348720021608,0.029193580730979118,1.7500000000000002e-06,0.2,0.20000000000765628,0.14596790364930773,6.850821139437133
