mix_scale,attack,rep,deanon_top1,mean_true_posterior,posterior_entropy,bandwidth_overhead,latency,latency_overhead,sigma_d,sigma_Z,eta,inv_eta
0.25,mixnet_attribution,23,0.04573078091765421,0.05083124974944748,4.308367837710561,562.1668185961714,1.0667290785640944,5.271736099351981,0.030670478917135664,0.4375,0.0701039518105958,14.264531088087047
0.25,mixnet_attribution,24,0.046074318249925084,0.05029844390152954,4.317508051204198,554.431225651783,1.026217682956485,5.11353683871816,0.028073403359848887,0.4375,0.06416777910822603,15.58414540595818
0.25,mixnet_attribution,25,0.05860423501342082,0.05052841425219151,4.315558541310324,551.7903370116313,1.0506767519982532,5.194900376683855,0.03412741730678085,0.4375,0.07800552527264194,12.819604720368693
0.25,mixnet_attribution,26,0.051208994301555524,0.05030913714552309,4.316910916133829,569.8587709841368,1.049198167893337,5.087529050911153,0.029790510056068305,0.4375,0.06809259441387042,14.685884839722023
0.25,mixnet_attribution,27,0.04982778415614236,0.050389636393639,4.315469969904478,566.4190585533869,1.045680306124268,5.15966790215049,0.029330065029131245,0.4375,0.06704014863801427,14.916434708394464
0.25,mixnet_attribution,28,0.0552875411593537,0.05041795891270956,4.316869003793887,566.6788421778084,1.0446585177269299,5.13902731272249,0.02994438494938065,0.4375,0.0684443084557272,14.61041863907273
0.25,mixnet_attribution,29,0.061768082663605055,0.05104969518644271,4.307461410516247,566.4190585533869,1.1099491795175709,5.403895109193161,0.031434754026321704,0.4375,0.07185086634587819,13.917716665880763
0.25,mixnet_attribution,30,0.06641785360651992,0.0508566263636064,4.310954576359989,563.6628075253257,1.0792904168483801,5.29541214127561,0.029725274420640605,0.4375,0.06794348439003567,14.718114753423746
0.25,mixnet_attribution,31,0.044493459081229085,0.050368998558058584,4.31556933415154,562.849710982659,1.0403182657901198,5.170204978149271,0.03186131772529933,0.4375,0.07282586908639846,13.731384363070621
0.25,mixnet_attribution,32,0.05907560453014998,0.0506011710531862,4.313381616976027,566.2892561983471,1.0645365877717268,5.172432175300453,0.03157068070724574,0.4375,0.07216155590227598,13.857794326860683
0.25,mixnet_attribution,33,0.06571450277292411,0.05076776569099921,4.312220150875894,562.2094507331155,1.0777982430299744,5.253032012841763,0.03191159489300304,0.4375,0.0729407883268641,13.709750373395677
0.25,mixnet_attribution,34,0.05558921538927598,0.05041145736028388,4.31522430757206,560.4668282338686,1.1206740185443778,5.477277418846195,0.032228705406068314,0.4375,0.07366561235672757,13.574854915445146
0.25,mixnet_attribution,35,0.04977859215147351,0.05041186927628586,4.315896224785681,564.9945029775538,1.0711419828876387,5.27643316797649,0.032025247912589226,0.4375,0.0732005666573468,13.661096432231439
0.25,mixnet_attribution,36,0.04783703364614328,0.050259117770788495,4.317209618223646,564.6072327763791,1.0851089674397372,5.3274584834888605,0.02945464752311982,0.4375,0.06732490862427387,14.853343590568972
0.25,mixnet_attribution,37,0.044525215810995,0.05043184437036346,4.314368150744032,560.3820990458883,1.0481093337293714,5.162461193739525,0.03183017773387842,0.4375,0.07275469196315067,13.744818004404271
0.25,mixnet_attribution,38,0.046306169078446306,0.05030504782371113,4.3159640746168195,563.6199543031227,1.045518556056777,5.090336522111889,0.030829049323862656,0.4375,0.07046639845454321,14.191160921117383
0.25,mixnet_attribution,39,0.05083833256422089,0.05038044744205148,4.3157948685365675,569.158744808491,1.106960441247793,5.328006478695189,0.03132714900878357,0.4375,0.07160491202007672,13.965522361365627
0.25,mixnet_attribution,40,0.05897219882055602,0.050452442252137804,4.315259608416636,566.7654897755993,1.0458338382595684,5.13254784224357,0.030440819368658945,0.4375,0.06957901569979187,14.372149274353578
0.25,mixnet_attribution,41,0.0592564200843235,0.050721860479977066,4.313402789762172,567.2859333077807,1.0364982783212326,5.158713000840024,0.031042032228405014,0.4375,0.07095321652206861,14.093793756185383
0.25,mixnet_attribution,42,0.05160358717130263,0.050395890082902864,4.316346896900482,562.4227086183311,1.0718557638174389,5.128298570096232,0.03124885021915497,0.4375,0.0714259433580685,14.000515120771405
0.25,mixnet_attribution,43,0.04664546418294715,0.05041871212728853,4.316038279397156,560.3820990458883,1.0375682320154738,5.073788668528582,0.029492213443477765,0.4375,0.06741077358509204,14.834424036652074
0.25,mixnet_attribution,44,0.044524669073405534,0.050316579799089545,4.3161899225372755,556.5956678700361,1.1112546840449795,5.386057904532824,0.027557383574305976,0.4375,0.06298830531269937,15.875962927333834
0.25,mixnet_attribution,45,0.05985189709138102,0.050403948262763495,4.317236147660715,564.9514466753187,1.0210934349452145,5.0029001970204385,0.029220386950119366,0.4375,0.06678945588598713,14.972423217626583
0.25,mixnet_attribution,46,0.05306370685722974,0.05035960940859557,4.31659943793306,562.5934316557701,1.0401976227003615,5.089207017042336,0.030804505423928746,0.4375,0.07041029811183713,14.20246791757133
0.25,mixnet_attribution,47,0.0687938447612582,0.0503969404202262,4.31768126281477,558.2301425661915,1.0964991506771185,5.354089081054761,0.030043309521166562,0.4375,0.06867042176266643,14.56231044358698
0.25,mixnet_attribution,48,0.05021665119158155,0.050359369684150064,4.316374597839154,572.5877437325905,1.0599730941758025,5.150883268734813,0.03153722054219522,0.4375,0.07208507552501764,13.872497083712465
0.25,mixnet_attribution,49,0.05535499398315283,0.05037622508033313,4.316018028525416,556.5956678700361,1.0487800545524806,5.204589367829956,0.030224868917927444,0.4375,0.06908541466954844,14.474835314852372
0.25,mixnet_attribution_oracle,0,0.1263490595127968,0.10105588692500503,3.3505909485914587,570.472710453284,1.0425620486785192,5.138989228511013,0.03116720633601589,0.4375,0.07123932876803632,14.037190092794363
0.25,mixnet_attribution_oracle,1,0.105983811180876,0.10069672802846982,3.3532299262010246,559.831984265073,1.0563187960069627,5.24966845962107,0.030743176991066136,0.4375,0.0702701188367226,14.230799898368865
0.25,mixnet_attribution_oracle,2,0.08443055865506212,0.10064218563234156,3.351529621989673,550.5201963847355,1.0638056171010248,5.272485752124585,0.031109309677648547,0.4375,0.07110699354891097,14.063314311160543
0.25,mixnet_attribution_oracle,3,0.13779948115367008,0.10114159449244564,3.351455545217317,564.6502365328857,1.0739383744075894,5.263819812399796,0.029298532842668066,0.4375,0.06696807506895558,14.932488338216704
0.25,mixnet_attribution_oracle,4,0.12611106890526474,0.1005481739338477,3.356387482416014,562.2094507331155,1.0716146089835092,5.217297712445826,0.031243992865247715,0.4375,0.07141484083485192,14.002691713792622
0.25,mixnet_attribution_oracle,5,0.1078638144019283,0.10074868755376677,3.3520616120655164,557.4326604398915,1.0323013916204218,5.111324410148238,0.02850307734758504,0.4375,0.06514989108019438,15.349219828611515
0.25,mixnet_attribution_oracle,6,0.10793385922330097,0.10083272473107081,3.350786989876752,561.3155339805825,1.0876340090762824,5.384411273026296,0.031066940128191868,0.4375,0.07101014886443856,14.082494065869982
0.25,mixnet_attribution_oracle,7,0.09708811104405553,0.10102348892982589,3.349787862123937,558.2721786360893,1.0458141699200496,5.192155756113467,0.033213074850272035,0.4375,0.07591559965776465,13.172523229851349
0.25,mixnet_attribution_oracle,8,0.12126964841673628,0.10090644885127355,3.354084514131405,561.953755030754,1.0905878281919286,5.293996410361255,0.03147256658738713,0.4375,0.07193729505688487,13.90099529332099
0.25,mixnet_attribution_oracle,9,0.12522935779816513,0.10108441038982087,3.350798504424649,565.7706422018349,1.0523760501528159,5.217785895488915,0.029372701699219305,0.4375,0.06713760388392984,14.894782389446602
0.25,mixnet_attribution_oracle,10,0.10913512691898465,0.10096364055486927,3.3495956907259985,562.4227086183311,1.0715050174621865,5.326077185127873,0.030731132840165813,0.4375,0.07024258934895043,14.236377235927481
0.25,mixnet_attribution_oracle,11,0.10150375939849623,0.10039155999289866,3.35682961919022,567.7638483965014,1.0825011012493633,5.308080534253098,0.028649877074981643,0.4375,0.06548543331424375,15.27057162775908
0.25,mixnet_attribution_oracle,12,0.1245839636913767,0.1011476218471042,3.350669212279524,559.7897125567322,1.0667255847947672,5.19498968340995,0.02948133543364635,0.4375,0.06738590956262022,14.839897635732322
0.25,mixnet_attribution_oracle,13,0.11969433305591284,0.10099742020911115,3.351310880088795,559.9165468714534,1.0546543880482204,5.233129795473265,0.029899873854079374,0.4375,0.06834256880932428,14.63216875546483
0.25,mixnet_attribution_oracle,14,0.11687248921291475,0.10100964232626435,3.3513648560662057,550.5610772206517,1.063817889575148,5.22874048438043,0.031887446918247,0.4375,0.07288559295599314,13.720132600194114
0.25,mixnet_attribution_oracle,15,0.13229870928088505,0.10105756450557236,3.3517654332710403,568.5476336816226,1.0276964800723363,5.103666335723115,0.03245587687670635,0.4375,0.07418486143247165,13.479839157080198
0.25,mixnet_attribution_oracle,16,0.12637698898408814,0.1010021229651505,3.3549036329229067,566.1162790697674,1.1150930467410944,5.562327585435205,0.03328861508614402,0.4375,0.07608826305404348,13.142631463274782
0.25,mixnet_attribution_oracle,17,0.1033884235152064,0.1003862789902358,3.3560854862219878,558.4824541544034,1.0524733838974498,5.174774696026524,0.03238406964028945,0.4375,0.07402073060637589,13.509728853093266
0.25,mixnet_attribution_oracle,18,0.10242198770025054,0.100357371254945,3.3572357208328136,561.8685748994002,1.0400019963562954,5.186293792056764,0.031202777701850738,0.4375,0.0713206347470874,14.021187606449873
0.25,mixnet_attribution_oracle,19,0.10320473876063184,0.10077658959724092,3.3510860406340153,561.9963547995139,1.0623349318047985,5.221461590740809,0.028598183463238377,0.4375,0.06536727648740201,15.298174464905637
0.25,mixnet_attribution_oracle,20,0.13730960639420903,0.10134764554383764,3.3503928929170836,558.0200573065903,1.0641066605458036,5.250203357066267,0.03242567522714747,0.4375,0.07411582909062278,13.4923944354354
0.25,mixnet_attribution_oracle,21,0.12102056359482102,0.10075099986675667,3.3514206761072285,563.6199543031227,1.0859204991429579,5.372201266205534,0.028407715229751773,0.4375,0.06493192052514692,15.400745764368988
0.25,mixnet_attribution_oracle,22,0.11037828822682132,0.10060312326012164,3.35600199780791,561.018194223334,1.0730900744674727,5.26943350358133,0.029413022776254905,0.4375,0.0672297663457255,14.874363758123941
0.25,mixnet_attribution_oracle,23,0.13000149857635246,0.10099036272197694,3.35321892504721,554.5141615465308,1.0935963985102717,5.380495906014971,0.031321887004218056,0.4375,0.07159288458106984,13.967868536818447
0.25,mixnet_attribution_oracle,24,0.08493675737830586,0.10069392520074182,3.3512113159446493,567.2859333077807,1.0395382474234793,5.115966062866543,0.029239235857508438,0.4375,0.06683253910287643,14.962771330005635
0.25,mixnet_attribution_oracle,25,0.10263177739235352,0.10085910868415905,3.351077226356908,558.0620616846392,1.073877329181414,5.288411547307358,0.0323196293750726,0.4375,0.07387343857159452,13.536665130740449
0.25,mixnet_attribution_oracle,26,0.11288741422215519,0.10072023112727789,3.3535449474747145,558.0620616846392,1.1162449439289048,5.46618890929885,0.030914853457902333,0.4375,0.07066252218949105,14.151773373137823
0.25,mixnet_attribution_oracle,27,0.10405156537753223,0.1006938588017249,3.35291945748301,567.8508287292817,1.0567994281300344,5.166422016511016,0.028255368670524524,0.4375,0.06458369981834176,15.48378310336442
0.25,mixnet_attribution_oracle,28,0.11775528978840846,0.10088757713347804,3.3523902875473626,567.329346826127,1.0344794093398377,5.16975992702462,0.03092424637003082,0.4375,0.07068399170292759,14.147474921943068
0.25,mixnet_attribution_oracle,29,0.10820415879017013,0.10091591043313994,3.351777397338071,559.578449905482,1.2380992617981974,5.923199975340143,0.032319399417795935,0.4375,0.07387291295496214,13.536761446102265
0.25,mixnet_attribution_oracle,30,0.11027739881764438,0.10074466497612598,3.352634221759667,560.8908594815825,1.0239338384999428,5.126555891770563,0.029797962654826708,0.4375,0.06810962892531819,14.682211836691904
0.25,mixnet_attribution_oracle,31,0.1385369532428356,0.10090834091873233,3.3548168848578523,558.10407239819,1.052463430998614,5.226805359868926,0.03211640745694455,0.4375,0.07340893133015898,13.62232063428997
0.25,mixnet_attribution_oracle,32,0.08190345458705102,0.10065462153381761,3.350669138727835,564.3493479752917,1.0359880936448462,5.003319626448465,0.03354089051881458,0.4375,0.07666489261443332,13.043780091485251
0.25,mixnet_attribution_oracle,33,0.09569851541682528,0.10069804096845915,3.352211834646865,563.4057860677578,1.0714529798715375,5.352728284527251,0.03139966824706954,0.4375,0.07177067027901608,13.933268229381083
0.25,mixnet_attribution_oracle,34,0.09593001141118296,0.10010429497903166,3.3597918551370003,562.977938379612,1.0903180815803353,5.298326015968926,0.02956514840765056,0.4375,0.06757748207462985,14.797828644986215
0.25,mixnet_attribution_oracle,35,0.09014450646073859,0.10068288918762223,3.3521215252945504,565.8138236868263,1.0733765923650935,5.305463093104034,0.030589089557757,0.4375,0.06991791898915886,14.302485177727547
0.25,mixnet_attribution_oracle,36,0.12555313882847072,0.10039899670776649,3.3554725132748393,555.0538513462836,1.038171755761141,5.0793020637488215,0.032889433900768546,0.4375,0.07517584891604238,13.302144430943724
0.25,mixnet_attribution_oracle,37,0.09856807333888931,0.1007752981470679,3.3521696784612254,560.6787635426926,1.0968919848382939,5.299590814095957,0.02913372095422874,0.4375,0.06659136218109427,15.01696266973056
0.25,mixnet_attribution_oracle,38,0.1045766590389016,0.10024616123917761,3.3574555441375185,564.4782608695652,1.049798211461166,5.1759305896199646,0.031060646406996673,0.4375,0.0709957632159924,14.085347557398208
0.25,mixnet_attribution_oracle,39,0.08357524828113064,0.10056495275454622,3.354406948541701,565.3391902215432,1.0500300143030472,5.117658862128717,0.03053877597634975,0.4375,0.06980291651737086,14.326048966036314
0.25,mixnet_attribution_oracle,40,0.10474532657231514,0.1005155646388966,3.3544352877685952,560.0857488836751,1.056360769609455,5.1687166901417205,0.03231948002286763,0.4375,0.07387309719512601,13.536727685298375
0.25,mixnet_attribution_oracle,41,0.11452874610769348,0.1008013696279182,3.3528198276906824,562.038961038961,1.0588584678189363,5.228778218186723,0.02988604325968004,0.4375,0.06831095602212581,14.638940196885866
0.25,mixnet_attribution_oracle,42,0.09120203836930456,0.1007111918018346,3.350475368354805,554.5971223021583,1.0486806751578115,5.17640581310896,0.0329687073323336,0.4375,0.07535704533104823,13.270159354137855
0.25,mixnet_attribution_oracle,43,0.1298750473305566,0.10072860272791011,3.351358911016883,560.4244604316547,1.101247007609345,5.395409155707916,0.03195277369756491,0.4375,0.0730349113087198,13.692082075282917
0.25,mixnet_attribution_oracle,44,0.12124217915458568,0.10078084381746322,3.3551793566077146,564.6502365328857,1.0469861365563702,5.307439331434437,0.03445296663261229,0.4375,0.07874963801739952,12.698471068261325
0.25,mixnet_attribution_oracle,45,0.10493403492717152,0.10080056902156474,3.352217481794173,564.3493479752917,1.0830976852739695,5.315177950456323,0.030688408362248256,0.4375,0.07014493339942458,14.256197155476995
0.25,mixnet_attribution_oracle,46,0.10807727411013082,0.10039116594261023,3.3569967004879286,562.849710982659,1.0369281547609717,5.102349457341373,0.02751139930936407,0.4375,0.0628831984214036,15.902498999790529
0.25,mixnet_attribution_oracle,47,0.1116081583137463,0.1010292771865684,3.348115051520688,561.1031162332247,1.067628638498718,5.1584661705032655,0.030822760680677505,0.4375,0.07045202441297715,14.194056286277581
0.25,mixnet_attribution_oracle,48,0.07407126035098383,0.10044726283250748,3.354118325102838,562.2094507331155,1.0631495530542452,5.214503434267572,0.0314848498019761,0.4375,0.07196537097594537,13.89557208472187
