entry_assignment,width,rep,deanon_top1,mean_true_posterior,posterior_entropy,bandwidth_overhead,latency,latency_overhead,sigma_d,sigma_Z,eta,inv_eta
split,3,41,0.8061827549628732,0.757653377165121,0.5739402372493699,560.7211698742234,0.2517543757276144,1.9989981066578477,0.029628400993357503,0.00017500000000000003,169.30514853347142,0.005906494921519184
split,3,42,0.82989101440439,0.7830056576997487,0.5113246144193696,564.0058684551483,0.24643016050686128,1.9747205289910954,0.028975472939131823,0.00017500000000000003,165.57413108075326,0.006039590807287906
split,3,43,0.8038252192319323,0.7567842281780747,0.5752748706318387,559.4517689749017,0.24447133523062803,1.955190918405922,0.028904173183972506,0.00017500000000000003,165.1667039084143,0.006054489048558508
split,3,44,0.804883597482369,0.7513610705702078,0.5933300326175941,561.1880640024266,0.24018300449824892,1.9505523461184087,0.030522954886605093,0.00017500000000000003,174.4168850663148,0.005733389858555217
split,3,45,0.789410348977136,0.7367155323801513,0.628172470042278,556.5956678700361,0.2508793862652965,2.006648990017062,0.03087650769905606,0.00017500000000000003,176.4371868517489,0.005667739425250804
split,3,46,0.8571428571428571,0.8176931063188994,0.42323398287912867,560.2550533727004,0.27304651713347994,2.0814724743365813,0.030251613351963073,0.00017500000000000003,172.86636201121755,0.00578481543988939
split,3,47,0.7980513054730912,0.751020489188219,0.5963422459918915,563.3201644211007,0.24274533853167668,1.9631381163254464,0.032419302252683274,0.00017500000000000003,185.25315572961867,0.00539801870614028
split,3,48,0.8369556810271482,0.7957028112516491,0.4721884515654634,572.3666950266842,0.25511397651280276,1.9920140337036427,0.031553008693352855,0.00017500000000000003,180.30290681915915,0.005546222285828057
split,3,49,0.800719920349238,0.7508548684880534,0.5948545964609603,566.7654897755993,0.23537659971043468,1.9427627654850088,0.03214123159979024,0.00017500000000000003,183.66418057022992,0.00544471979726944
split,4,0,0.7592790591110432,0.7004642137199816,0.7208642360863697,565.1667939514282,0.26481069132569246,2.051613977163016,0.03186974288314949,0.00017500000000000003,182.1128164751399,0.00549110172120428
split,4,1,0.7179094183462335,0.6497308136419205,0.8634672289425055,567.1123457736225,0.25189406677964143,2.008752844831297,0.0294321943258287,0.00017500000000000003,168.18396757616398,0.005945869956642204
split,4,2,0.7474366706875754,0.6842043746925346,0.7717711743794113,557.9360675512665,0.26411287882365286,2.0500573859847337,0.02990951621014553,0.00017500000000000003,170.91152120083157,0.005850980630059096
split,4,3,0.7560863924292147,0.6939247122053943,0.7424635901073189,564.7792871861406,0.2634126318444032,2.0473459520845,0.031691849663540946,0.00017500000000000003,181.09628379166253,0.005521924465056521
split,4,4,0.775255391600454,0.7199602504992018,0.6694939975735575,560.0011350737798,0.2658622913004365,2.0602578418596673,0.02993097260003323,0.00017500000000000003,171.034129143047,0.005846786281839893
split,4,5,0.7188794336922961,0.6529740101844632,0.8495653037310611,557.3069508246103,0.2462321734346915,1.9897159270717897,0.03081090865924935,0.00017500000000000003,176.06233519571055,0.005679806523572472
split,4,6,0.6879202236156229,0.6171216960695222,0.9628503944402638,559.0720707108861,0.22755812742980197,1.8917172475527162,0.03206564272784554,0.00017500000000000003,183.23224415911733,0.005457554725638837
split,4,7,0.7051874290041651,0.6412084477614863,0.8885210530344243,560.4244604316547,0.24006129032932222,1.958232383669646,0.031092984784510235,0.00017500000000000003,177.67419876862988,0.005628279215161767
split,4,8,0.7114700881125368,0.6447951514050967,0.8750993146831344,571.9692379038491,0.23101256956579164,1.9072112888093904,0.031116325707179735,0.00017500000000000003,177.80757546959845,0.005624057340408311
split,4,9,0.7345186078047311,0.6682215204140817,0.8194647625192691,557.51649841796,0.25967886092257686,2.0570072885155,0.03136526992793711,0.00017500000000000003,179.2301138739263,0.005579419542763991
split,4,10,0.7335154412322634,0.6698835177486127,0.8070679045111832,561.5281129068974,0.2544678783742711,2.010578497892711,0.03143357313006841,0.00017500000000000003,179.62041788610514,0.0055672958106248605
split,4,11,0.7596306667675774,0.700731651448937,0.719935080382526,560.0857488836751,0.27039599980344065,2.092461006904736,0.03037660971977844,0.00017500000000000003,173.58062697016248,0.005761011568254643
split,4,12,0.7479921200181846,0.6973950234722367,0.7308299315524064,560.7211698742234,0.2499042414710857,2.0106046840041443,0.03364714125984692,0.00017500000000000003,192.26937862769665,0.005201036208352049
split,4,13,0.7511932722175922,0.6929030630937548,0.7421874541896502,560.6787635426926,0.254148823878495,2.001711501193234,0.030388654542118733,0.00017500000000000003,173.64945452639273,0.005758728138406052
split,4,14,0.704894578313253,0.6402705976475291,0.8889162817864338,557.2650602409639,0.24239332423894666,1.9596141604140693,0.03091490763105334,0.00017500000000000003,176.6566150345905,0.0056606994298186546
split,4,15,0.7320720170888008,0.6681963026821854,0.8168343661161147,564.5642355813244,0.24823011178523302,1.9869372864952846,0.029720032683894015,0.00017500000000000003,169.82875819368007,0.005888284237817701
split,4,16,0.7205246796572902,0.6553108376708489,0.8453070719586335,561.1031162332247,0.24781450210139155,1.9710379528093305,0.030983678147463892,0.00017500000000000003,177.04958941407935,0.005648135097682853
split,4,17,0.7232410036062303,0.6571243026373922,0.8351568353091244,567.8073352259648,0.25091119267744943,1.9757650285611885,0.033646439060498454,0.00017500000000000003,192.26536605999112,0.0052011447536941076
split,4,18,0.7464595705801736,0.6902851749772514,0.7471607944954678,563.4486066697121,0.2557135537499562,2.0161392485427534,0.03097861776612534,0.00017500000000000003,177.02067294928764,0.005649057724949882
split,4,19,0.7028588579575298,0.6380028427696173,0.8973236366570164,555.3032940646807,0.2408259120711591,1.9698546223626736,0.030980347246202803,0.00017500000000000003,177.03055569258743,0.005648742365902609
split,4,20,0.7178554850688534,0.6523551814975687,0.8521697331251918,572.4993037289184,0.254753053188324,2.0118033979136403,0.029152557278616625,0.00017500000000000003,166.58604159209497,0.0060029039074511095
split,4,21,0.768831754623365,0.7134256722520561,0.6854250367519577,556.3450608930988,0.26437010601512156,2.0355023954867435,0.031270667694931,0.00017500000000000003,178.68952968531997,0.005596298796919123
split,4,22,0.7233072421916559,0.65991312167325,0.8308145337884898,562.3800440762976,0.26937960702343844,2.0550190362213696,0.031531017165620616,0.00017500000000000003,180.1772409464035,0.005550090537225317
split,4,23,0.7649996158869171,0.7086138576867802,0.7050688813474119,568.5040331873704,0.26243849989259616,2.0600448225102337,0.029974702373569948,0.00017500000000000003,171.28401356325682,0.005838256467704094
split,4,24,0.7176560704710839,0.6586245140289586,0.8375112826466407,566.852163921869,0.2440201278659515,1.9509170250950365,0.031771020630045915,0.00017500000000000003,181.54868931454806,0.005508164249356918
split,4,25,0.7113615455381784,0.6480535273148115,0.8647487664582607,567.329346826127,0.26634045169339515,2.062022134589198,0.02994346469636353,0.00017500000000000003,171.1055125506487,0.0058443470645283355
split,4,26,0.731931369571819,0.6703482749908087,0.8099898194575826,561.8259945338597,0.26562113015097566,2.060217878509814,0.031247145823646474,0.00017500000000000003,178.55511899226553,0.005600511515121092
split,4,27,0.7478227943960621,0.691950821630647,0.7447162278541953,560.4244604316547,0.2611462478816975,2.033922336961298,0.03155817249164391,0.00017500000000000003,180.33241423796517,0.0055453147689821765
split,4,28,0.7629740893728877,0.7107528648829197,0.7009857474607847,555.8028539241457,0.25941578918718733,2.0404977579116306,0.029705479923617387,0.00017500000000000003,169.7455995635279,0.005891168917317037
split,4,29,0.7350847970926712,0.6751407531724519,0.7867571845831405,560.2973955178679,0.24711936633684672,1.973660049992363,0.029168104553829587,0.00017500000000000003,166.67488316474046,0.005999704220650966
split,4,30,0.7330174982807366,0.6700573698536549,0.7995080885765293,565.4685565828685,0.28404136895551346,2.1367544033713175,0.030409510831558007,0.00017500000000000003,173.7686333231886,0.005754778528643437
split,4,31,0.6732590103848504,0.605415793194768,0.988302234092894,565.0806353084912,0.23847890351316892,1.9535445801981668,0.03171376011414585,0.00017500000000000003,181.2214863665477,0.005518109469521454
split,4,32,0.7046495381510518,0.6407658121405881,0.8888217675848827,574.406815182799,0.2554357065237127,2.0010718367323896,0.030387304285289244,0.00017500000000000003,173.64173877308136,0.0057589840269154455
split,4,33,0.7116653875671527,0.6519266521999257,0.8560820375979437,567.9378357636224,0.23609037784626707,1.9332362937707686,0.031840641130898045,0.00017500000000000003,181.9465207479888,0.005496120485783204
split,4,34,0.7303007518796992,0.6694232082134085,0.8089122287125449,556.4285714285714,0.25518924710922875,2.012021427303674,0.030393612405030523,0.00017500000000000003,173.67778517160298,0.005757788763899461
split,4,35,0.7662505708631451,0.704614020256227,0.7232260995738964,563.2773633734206,0.25506180757656693,2.0146884598179766,0.029745020682606652,0.00017500000000000003,169.97154675775226,0.005883337647242954
split,4,36,0.7165205562273277,0.6465130944158868,0.8747319269320983,559.2829504232164,0.2457017004780937,1.977710575650176,0.030355742580645488,0.00017500000000000003,173.46138617511704,0.005764971801796022
split,4,37,0.7488744753910721,0.6903205920993608,0.7579981615945754,564.6932468523464,0.25471816334174946,2.012609402285502,0.030030829265062307,0.00017500000000000003,171.60473865749887,0.0058273449079740865
split,4,38,0.7314519799726901,0.6656111881540062,0.8237868980165083,561.4005461993628,0.2627721260068938,2.0379087045094604,0.02938636967525997,0.00017500000000000003,167.92211243005693,0.005955141854331548
split,4,39,0.7630375114364135,0.7026626844892132,0.7180675940999993,564.220494053065,0.2633095078053884,2.060926379793379,0.031153584213744225,0.00017500000000000003,178.02048122139556,0.005617331180878833
split,4,40,0.7075880965065835,0.64354383763946,0.8772469668895673,563.2345688408554,0.24137653762591071,1.9691278875070473,0.029598543859482657,0.00017500000000000003,169.13453633990088,0.005912453018999928
split,4,41,0.7226801784768964,0.6603658166457411,0.8362606623597015,559.6629357936928,0.23582020765752532,1.9344953282700057,0.03240108798537475,0.00017500000000000003,185.1490742021414,0.005401053201639148
split,4,42,0.7430717236199774,0.6801184608184007,0.7876529919129817,555.8028539241457,0.2502449018647894,1.9944010332892437,0.030285133844599254,0.00017500000000000003,173.05790768342428,0.005778412633008976
split,4,43,0.7328549848942598,0.676581616369915,0.7893703011423663,558.9456193353475,0.2629746215243358,2.02881243694247,0.03051188711714244,0.00017500000000000003,174.35364066938536,0.005735469567258594
split,4,44,0.7641361841615139,0.7043629570825228,0.7138221557361369,551.3389704238992,0.25838745923829265,2.0356822491193056,0.03231528030694645,0.00017500000000000003,184.65874461112253,0.005415394771073122
split,4,45,0.7716351761138325,0.7072196609718738,0.7151970143618804,575.3876836948915,0.2544041480869055,2.005628224734232,0.032183411405052965,0.00017500000000000003,183.90520802887406,0.00543758390922238
split,4,46,0.7301647559031205,0.668605663803976,0.8140262853205834,561.8685748994002,0.23558497382327914,1.9221165935236801,0.030486726417748713,0.00017500000000000003,174.20986524427835,0.005740203051060241
split,4,47,0.7234462847591552,0.6586560471677474,0.8360851682258406,562.2520893481234,0.24020564366946928,1.9487310325443907,0.027453370591746684,0.00017500000000000003,156.8764033814096,0.006374444967154974
split,4,48,0.7267934907173963,0.6605675716991813,0.8370226771426099,565.3823057529223,0.24901324848178774,1.9829220610609162,0.03026011465654744,0.00017500000000000003,172.91494089455676,0.005783190248492167
split,4,49,0.7343292776836593,0.66735199087305,0.8168592747108625,569.8587709841368,0.2494341631536372,1.9985024085433314,0.029817882243473325,0.00017500000000000003,170.38789853413326,0.00586896140279395
split,5,0,0.6408010965580262,0.5656215843134614,1.109520798983792,563.5342674383186,0.25630230948445387,2.0148833255830856,0.029475767313396413,0.00017500000000000003,168.4329560765509,0.00593708038672379
split,5,1,0.6272149023171286,0.548009859930685,1.1700204741028124,560.3820990458883,0.24155839474406093,1.958775802065724,0.029932681480513527,0.00017500000000000003,171.04389417436298,0.005846452484182774
split,5,2,0.6424979359003228,0.5618907851158906,1.125834890206381,555.469714028372,0.24450479124789126,1.968756628732287,0.03049367085172488,0.00017500000000000003,174.24954772414213,0.005738895813853816
split,5,3,0.6372660453133288,0.5587690795673279,1.1402685981442473,560.7635826324165,0.2593480437353719,2.0182709790407083,0.030047827217847017,0.00017500000000000003,171.70186981626864,0.005824048398949064
split,5,4,0.6271302495435179,0.5517075869863789,1.1588801648367857,563.0206938527084,0.23114125689608045,1.923551808729523,0.03267450760278211,0.00017500000000000003,186.71147201589773,0.005355857297910725
split,5,5,0.63623121741797,0.5649179166779998,1.1172399817306848,567.329346826127,0.25305962515994906,2.0026334104021375,0.03155752468779869,0.00017500000000000003,180.32871250170678,0.005545428601618476
split,5,6,0.6806755089450957,0.6095046967494502,0.9823503685331525,570.6483652066626,0.2663272448407952,2.0587319729749423,0.031421142007095414,0.00017500000000000003,179.54938289768805,0.005569498395713374
split,5,7,0.6233756247597078,0.5466925562716932,1.181074893948013,569.0276816608997,0.2433199364459142,1.95748689882834,0.03120460216044453,0.00017500000000000003,178.31201234539728,0.005608147128433283
split,5,8,0.6693572951568687,0.5978297636383824,1.0105841601055459,563.5342674383186,0.2602086756378412,2.029611393160728,0.03297234916226275,0.00017500000000000003,188.41342378435854,0.0053074774605471435
split,5,9,0.6269806012142751,0.5512740120312846,1.1657729357836453,547.9569080408708,0.24218580542947166,1.9735515336895801,0.02860398459062627,0.00017500000000000003,163.45134051786437,0.0061180287468532895
split,5,10,0.6287612647013899,0.555794595264433,1.141824940013301,565.1667939514282,0.2466722929093521,1.9864685046262496,0.031210947234507833,0.00017500000000000003,178.3482699114733,0.005607007012158682
split,5,11,0.6276955443684724,0.551393124921627,1.1616001337653377,556.0529716733038,0.23800761881284416,1.9531380382144778,0.028174294019788174,0.00017500000000000003,160.99596582736098,0.006211335761495533
split,5,12,0.6087489466023136,0.5303320936184627,1.2189244163642818,566.938864628821,0.24924261798150837,1.9800164610701616,0.029709739826243222,0.00017500000000000003,169.76994186424696,0.005890324217697085
split,5,13,0.6605580693815988,0.5886206753585838,1.0443551985440391,558.10407239819,0.256623135850532,2.020862855665846,0.029513057452131532,0.00017500000000000003,168.64604258360873,0.005929578807070053
split,5,14,0.6431910722364651,0.5653103960416873,1.1140962986451426,558.0200573065903,0.25012427623732947,2.003449039923477,0.03136346878530933,0.00017500000000000003,179.219821630339,0.0055797399579082954
split,5,15,0.6261780894216995,0.5463277817788703,1.1735816245127162,557.9780592626103,0.24848703158204444,1.986206334243043,0.03281726751162554,0.00017500000000000003,187.52724292357448,0.005332558536081841
split,5,16,0.656058282208589,0.5796450323477292,1.0750730782269928,567.5030674846626,0.25163507749675773,1.9806346562676427,0.0325570596818846,0.00017500000000000003,186.04034103934052,0.005375178278073236
